-------------------------------------------------------------------------------
178
Running /projects/dsnlab/tds/TDS_scripts/fMRI/ppc/spm/tds1_tds2/dartel_tds1_2_job.m
-------------------------------------------------------------------------------

                            < M A T L A B (R) >
                  Copyright 1984-2016 The MathWorks, Inc.
                   R2016b (9.1.0.441655) 64-bit (glnxa64)
                             September 7, 2016

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 


------------------------------------------------------------------------
Running job #1
------------------------------------------------------------------------
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'Run Dartel (create Templates)'
 1517.9, 44.8433, 9.23267, 1.15965, 0.452993, 0.257363, 0.164604, 0.114557,
5 110	550657	66309	616966	155.619
5 111	503713	36044.6	539758	66.1706
5 112	601636	94398.4	696034	110.888
5 113	522075	42194	564269	79.4827
5 114	586419	94415.2	680834	308.58
5 115	1.0408e+06	105047	1.14585e+06	138.967
5 116	497282	60617	557899	111.96
5 117	541442	49532.3	590974	57.675
5 118	564305	56611.7	620917	111.436
5 119	526125	50450.9	576576	56.9995
5 120	466377	116347	582723	74.3665
5 121	531949	45524.1	577473	79.0616
5 122	537431	40626.2	578057	86.594
5 123	545942	36907.6	582850	50.9533
5 124	531646	45278.7	576924	54.2935
5 125	476604	55729.8	532333	57.7079
5 126	493224	25168	518392	89.4376
5 127	510992	37671.8	548664	49.8088
5 128	622390	105944	728333	87.0019
5 129	528148	33781.3	561930	55.4304
5 130	469753	38239	507992	48.5459
5 131	509639	33534.4	543173	47.0892
5 132	516415	41504.3	557919	66.6746
5 133	508919	33343.6	542262	63.4539
5 134	486753	73370.5	560124	49.9165
5 135	496979	28633.6	525612	51.5293
5 136	504441	34951.7	539392	51.2119
5 137	572326	97224	669550	169.141
5 138	497689	25878.8	523568	59.6124
5 139	533158	33236.3	566394	65.3678
5 140	476160	68565.8	544726	74.5397
5 141	573126	53120.9	626247	130.868
5 142	487628	23654.7	511283	51.0823
5 143	495441	26430.3	521871	53.8815
 1685.11, 33.1086, 7.86144, 0.954137, 0.392547, 0.229234, 0.148656, 0.104599,
6 1	546472	48824	595296	41.2867
6 2	948069	114273	1.06234e+06	104.938
6 3	487202	68099.8	555301	86.6081
6 4	539843	36565.7	576409	64.7597
6 5	479228	50102.1	529330	69.6561
6 6	567072	66527.9	633600	119.921
6 7	566111	135984	702094	269.155
6 8	562933	65497.2	628430	156.743
6 9	601235	126129	727364	281.584
6 10	547670	48628.8	596299	44.266
6 11	560827	68813.6	629641	131.09
6 12	453634	53729.1	507363	43.6431
6 13	537869	45402.8	583272	49.7623
6 14	535447	42710	578157	29.7401
6 15	561208	110095	671302	123.49
6 16	541756	38160.6	579917	180.856
6 17	502452	30158.2	532611	77.7039
6 18	588341	96307.9	684648	218.844
6 19	498345	72044.6	570390	73.8724
6 20	512725	26679.7	539405	112.667
6 21	557207	56521.4	613729	49.0787
6 22	526383	34326.9	560709	259.338
6 23	538372	32739.8	571112	90.719
6 24	487800	52863	540663	80.9458
6 25	559720	86734.4	646455	306.186
6 26	581116	125996	707112	150.535
6 27	512156	63342.8	575499	77.6387
6 28	524241	35038	559279	71.7585
6 29	528646	45786.9	574433	55.0835
6 30	460382	70692.7	531075	41.7367
6 31	503993	40771.7	544765	40.5655
6 32	522410	46934.1	569344	56.7772
6 33	513199	36462.5	549662	98.1406
6 34	524432	38715.3	563148	73.3272
6 35	469027	35618.2	504646	39.9866
6 36	487143	31307.8	518451	55.2986
6 37	484627	61534.1	546161	47.5173
6 38	514615	52027.8	566643	51.0027
6 39	490177	24598.1	514775	133.154
6 40	486538	27620.8	514159	130.631
6 41	564514	74316.7	638831	129.872
6 42	482685	25096.4	507781	33.0965
6 43	529429	43119.8	572549	69.075
6 44	523679	40459.8	564138	32.2828
6 45	546686	31493.7	578180	95.9188
6 46	601741	116287	718027	107.861
6 47	498258	39107.6	537366	44.1021
6 48	482449	38907.5	521357	83.5344
6 49	519530	30781.9	550312	123.796
6 50	464668	51878.5	516546	48.8948
6 51	469523	104301	573825	75.514
6 52	519134	49742.3	568876	260.114
6 53	681359	56676.5	738035	52.8938
6 54	495704	63758.1	559462	84.6456
6 55	466614	39895.9	506510	44.661
6 56	477711	40810.8	518522	132.603
6 57	468675	51124.1	519799	51.5611
6 58	498057	26065.8	524123	74.1395
6 59	463589	45472	509061	37.2275
6 60	529419	45961.8	575381	73.6889
6 61	511446	40354.5	551801	45.7927
6 62	509069	61055.3	570124	64.507
6 63	496804	31871.2	528675	112.166
6 64	649078	193740	842818	286.055
6 65	502435	66968.2	569403	49.7652
6 66	519268	41796.5	561065	64.5788
6 67	473929	40810.8	514740	75.666
6 68	543491	48803.5	592295	56.1386
6 69	486791	27428.8	514220	54.4204
6 70	503342	26721.2	530063	127.366
6 71	484546	34980.1	519526	65.7589
6 72	486638	35521.8	522160	57.3791
6 73	524718	48659.2	573378	145.31
6 74	486993	32371.4	519364	73.3894
6 75	616508	62887.8	679396	221.627
6 76	500065	69312.5	569377	75.1862
6 77	487198	31908.8	519106	59.1836
6 78	524201	54413.6	578614	321.813
6 79	561132	52754.4	613886	69.0012
6 80	502977	36767.3	539744	152.431
6 81	516076	45632.6	561708	128.011
6 82	532928	39312.9	572241	95.7337
6 83	462413	35416.3	497829	85.311
6 84	483964	51805	535769	135.127
6 85	537913	52619.9	590533	399.394
6 86	501988	34153.5	536142	86.1812
6 87	459817	52604.2	512421	50.4717
6 88	556915	71388.2	628304	70.2442
6 89	515438	39973.6	555412	286.051
6 90	513630	29035.2	542665	57.5686
6 91	509375	45803.6	555179	55.879
6 92	572061	102691	674753	74.9463
6 93	481807	19196.9	501004	35.0207
6 94	520078	56676.1	576754	131.725
6 95	498578	74312	572890	237.802
6 96	509450	37220.1	546670	104.88
6 97	487197	68763.2	555960	98.1409
6 98	594313	84238.1	678551	130.301
6 99	460657	38976.5	499634	73.511
6 100	539826	37945.1	577771	34.1425
6 101	502054	24660.7	526715	87.2005
6 102	484324	28530.6	512855	29.272
6 103	635982	167150	803132	198.608
6 104	460498	60831.1	521329	58.2118
6 105	512130	29348.6	541479	48.6935
6 106	506059	43190.8	549250	78.7455
6 107	499194	26271.1	525465	64.3373
6 108	478455	52300.7	530755	27.2177
6 109	497522	32656.2	530178	144.801
6 110	542726	71533.6	614260	119.282
6 111	497951	39804.5	537755	78.8472
6 112	588704	105390	694095	98.9142
6 113	514798	47678.9	562477	116.412
6 114	581395	103861	685257	467.057
6 115	1.02615e+06	121374	1.14752e+06	99.9138
6 116	491287	65263.2	556550	142.371
6 117	532601	56380.3	588982	112.183
6 118	554621	64484	619105	139.102
6 119	518640	56221.6	574861	36.8796
6 120	458869	122768	581637	82.7184
6 121	525374	51296.4	576670	220.128
6 122	532148	45026.8	577175	149.481
6 123	540936	40490.3	581427	26.5054
6 124	525234	50864.1	576098	28.7273
6 125	470427	60064.2	530491	55.9163
6 126	489010	27900.3	516910	57.6672
6 127	505181	41461.4	546643	26.0108
6 128	610731	115171	725902	76.7781
6 129	522692	37489.8	560182	41.1719
6 130	464856	41434.5	506290	47.8595
6 131	504345	36850.2	541196	26.6579
6 132	511236	45459.3	556695	124.95
6 133	504065	37042.4	541108	107.254
6 134	480192	78498.1	558690	34.9902
6 135	491470	32161.8	523632	40.1288
6 136	499439	38772.8	538211	35.8471
6 137	561884	108453	670338	256.696
6 138	493220	28938.3	522158	49.1542
6 139	527761	37804.4	565565	157.418
6 140	470535	73158.2	543693	65.3313
6 141	564863	59888.4	624752	192.378
6 142	483350	25987.7	509338	40.0418
6 143	490444	29507.3	519952	42.3504
 1686.67, 33.0148, 7.81303, 0.952885, 0.392382, 0.229089, 0.148575, 0.104537,
7 1	546256	25172	571428	114.916
7 2	955797	59514.2	1.01531e+06	254.43
7 3	490310	34737.5	525048	138.881
7 4	539696	18879	558575	106.641
7 5	480438	25765.9	506204	114.39
7 6	566771	34494	601265	131.562
7 7	563914	69432.3	633346	151.895
7 8	562851	33554.5	596406	122.64
7 9	597988	64791.8	662780	154.173
7 10	548358	24954.2	573312	115.002
7 11	559495	35493.4	594988	124.406
7 12	455177	27458.7	482636	105.741
7 13	538144	23371.2	561516	112.65
7 14	536011	22095.8	558107	116.794
7 15	561410	56358.1	617768	152.889
7 16	541285	20971.5	562256	127.465
7 17	501611	15661.5	517272	122.492
7 18	586158	50065.7	636224	153.724
7 19	502283	37167.4	539451	129.436
7 20	512043	13814.3	525857	103.276
7 21	557420	29073.2	586493	115.886
7 22	523655	19399.6	543055	124.271
7 23	538324	16928.8	555253	111.841
7 24	489182	27249.3	516432	114.241
7 25	556695	47230.3	603925	165.354
7 26	579732	64696.3	644429	164.286
7 27	513343	32800	546143	133.365
7 28	524547	18291.6	542838	110.861
7 29	528775	23714.9	552490	122.378
7 30	463191	36119.9	499311	113.573
7 31	503839	21233.7	525073	111.455
7 32	521972	24076.7	546049	118.602
7 33	513445	18925.6	532371	113.814
7 34	524930	20138.4	545069	116.649
7 35	469827	18399.7	488227	105.29
7 36	487108	16301.7	503410	110.672
7 37	487701	31568.1	519269	113.927
7 38	515923	26999.2	542922	116.008
7 39	489146	12854.9	502001	112.29
7 40	486048	14414.5	500462	105.805
7 41	564051	38289.3	602341	132.002
7 42	482398	13011.3	495409	100.092
7 43	529324	22230.7	551555	117.089
7 44	523382	20866.7	544249	106.37
7 45	546414	16359.2	562773	111.813
7 46	604762	59831.7	664593	172.057
7 47	497646	20225.9	517872	112.382
7 48	482602	20143.9	502745	109.968
7 49	518563	16105.1	534668	107.52
7 50	466006	26535.6	492542	103.988
7 51	476198	53220.8	529419	129.666
7 52	516122	27677	543799	131.23
7 53	682299	29137.3	711436	151.358
7 54	498191	32895.7	531087	122.294
7 55	466960	20517.9	487478	106.675
7 56	478611	20959.9	499571	114.41
7 57	470300	26111.1	496411	105.948
7 58	497496	13594.8	511091	104.855
7 59	465282	23274.2	488556	108.776
7 60	528825	23727.1	552552	113.017
7 61	511295	20970.4	532266	117.257
7 62	511400	31428.6	542829	130.302
7 63	496185	16676.9	512862	116.53
7 64	648710	100342	749052	260.057
7 65	505088	34448.9	539537	120.945
7 66	518594	21548.9	540143	111.447
7 67	474501	21024.7	495525	113.331
7 68	543683	25202.5	568885	143.107
7 69	486514	14225.4	500739	106.354
7 70	502821	13968.5	516789	107.306
7 71	484323	18146.6	502470	108.722
7 72	486647	18455.8	505103	114.048
7 73	525985	24993.7	550979	213.859
7 74	485990	16916.1	502906	112.746
7 75	614929	36061.3	650990	156.392
7 76	501920	35559.4	537479	117.884
7 77	487133	16584.7	503717	109.276
7 78	520500	29244.3	549745	136.664
7 79	559871	27423.1	587294	119.349
7 80	501797	19448.4	521245	108.64
7 81	516806	23594.6	540401	114.875
7 82	533590	20312.5	553902	133.212
7 83	462826	18169.6	480995	103.005
7 84	484992	26802.9	511795	117.6
7 85	528358	31104.1	559462	230.881
7 86	501409	17674.3	519084	110.212
7 87	461026	26806.1	487832	114.709
7 88	555805	37062.4	592867	134.087
7 89	512483	21240.9	533724	120.814
7 90	513210	15047.1	528257	104.836
7 91	508990	23598.7	532589	113.699
7 92	571705	52388.3	624093	138.385
7 93	481265	9971.36	491236	100.008
7 94	519298	29207.6	548506	116.168
7 95	499783	39658.8	539442	135.919
7 96	508987	19226.9	528214	114.69
7 97	490138	35642.4	525781	124.975
7 98	593212	43367.7	636579	137.1
7 99	461282	20049.5	481332	107.06
7 100	540005	19571.5	559577	116.489
7 101	501396	12865.3	514262	111.315
7 102	484080	14763.4	498843	102.191
7 103	631776	86316.1	718092	192.907
7 104	462786	31163.9	493950	111.541
7 105	511995	15242.7	527238	105.522
7 106	506363	22449.3	528813	122.362
7 107	498581	13666.4	512248	106.929
7 108	480156	26960.7	507116	115.71
7 109	496433	17084.3	513517	111.027
7 110	543468	36374	579842	152.878
7 111	498205	20830.5	519035	111.919
7 112	589645	54532	644177	168.888
7 113	513982	24834.4	538816	121.464
7 114	576365	58342.9	634707	264.048
7 115	1.03198e+06	63256.9	1.09524e+06	266.714
7 116	493714	34070.9	527785	133.761
7 117	531779	29490.3	561270	126.357
7 118	554889	33826.4	588715	156.662
7 119	519351	29052.1	548403	130.196
7 120	468902	62477.6	531380	144.797
7 121	522833	27102.3	549935	127.859
7 122	531334	23406.6	554740	125.507
7 123	541308	20781.8	562090	112.112
7 124	525467	26314.9	551782	127.645
7 125	472946	30835.1	503782	110.412
7 126	488688	14312.1	503000	109.912
7 127	505030	21322	526352	114.706
7 128	612553	59164.4	671717	165.276
7 129	523001	19399	542400	110.443
7 130	465767	21290.5	487057	101.971
7 131	504568	18985.4	523553	106.494
7 132	511148	23575.1	534723	113.884
7 133	504057	19277.2	523334	115.265
7 134	484827	40036.1	524864	124.292
7 135	491218	16660	507878	114.488
7 136	500210	19993.7	520204	108.077
7 137	563797	57371	621168	170.506
7 138	493366	15069.8	508436	108.224
7 139	526397	20046.6	546443	119.11
7 140	474002	37362	511364	123.151
7 141	563701	31458	595159	156.929
7 142	483253	13413.1	496666	99.2067
7 143	490479	15295.4	505775	103.96
 1704.51, 31.8968, 8.57373, 0.881971, 0.36691, 0.218081, 0.143364, 0.10102,
8 1	520329	39476.5	559805	42.8058
8 2	870557	125386	995943	105.696
8 3	464880	51377.3	516257	74.2157
8 4	518643	30271.2	548915	58.1122
8 5	457146	39420.8	496567	68.481
8 6	541327	49405.3	590732	103.524
8 7	529500	88001.2	617501	68.1014
8 8	537137	47467.7	584604	49.0167
8 9	560355	86319.9	646675	96.2821
8 10	527329	37757.8	565087	46.1683
8 11	529200	52190	581390	71.5725
8 12	432628	39770.8	472399	44.3782
8 13	515966	36079.7	552046	48.6239
8 14	512421	36193.4	548615	41.8924
8 15	524402	76596.3	600998	65.4974
8 16	516959	35883.5	552842	145.742
8 17	478830	29477.7	508307	60.8202
8 18	543800	74215.8	618015	120.992
8 19	472846	56200.4	529047	71.8144
8 20	491415	24597.8	516013	86.6178
8 21	533932	42512.5	576445	48.5383
8 22	503188	30513.8	533702	181.4
8 23	518060	28148.5	546208	74.4399
8 24	465306	41467.7	506773	51.8104
8 25	516786	68190.9	584977	164.394
8 26	541250	85238.3	626488	102.398
8 27	482744	52838.6	535582	73.3849
8 28	503023	31272.6	534296	63.1469
8 29	502645	40485.5	543130	56.0533
8 30	437614	50858	488472	48.6147
8 31	477508	36093	513601	44.1333
8 32	495105	38443.8	533549	46.4853
8 33	492700	30674.8	523375	84.4666
8 34	502089	33658.7	535748	63.4542
8 35	448245	29320.3	477565	42.0424
8 36	463037	29271.3	492309	41.5251
8 37	461236	47125.9	508362	48.3719
8 38	490631	43453.5	534084	41.8846
8 39	467948	24796.3	492744	89.298
8 40	465109	25414.6	490524	86.4094
8 41	533136	55494.8	588631	66.9682
8 42	461440	23882.9	485322	43.7692
8 43	506514	35597.8	542111	61.7388
8 44	500642	32649.6	533291	39.5004
8 45	527723	27655.7	555378	75.4762
8 46	556064	86633.5	642697	54.0701
8 47	471802	34560.5	506362	47.2614
8 48	457946	32559.6	490506	49.1842
8 49	497780	28113.2	525894	98.5362
8 50	445229	37096.8	482326	46.2559
8 51	446240	71437.9	517678	66.3839
8 52	486922	43050.1	529972	158.737
8 53	651842	51108.6	702951	70.5084
8 54	470474	49745.2	520219	74.458
8 55	445431	32776.7	478208	47.5049
8 56	454914	33401.4	488316	75.2855
8 57	448353	37442.6	485796	46.1461
8 58	477979	24835.2	502814	57.6094
8 59	443651	34862.3	478513	46.7785
8 60	504367	36646	541013	40.5872
8 61	483800	36016.9	519817	47.5787
8 62	483817	48777.9	532595	52.7909
8 63	473112	29388.1	502500	88.049
8 64	579596	138973	718569	140.461
8 65	476498	52350.3	528848	55.296
8 66	494812	33849.4	528662	52.8735
8 67	453254	33633.1	486887	73.0818
8 68	514858	44203.4	559062	64.6483
8 69	465870	25668.8	491539	56.8127
8 70	483541	25141.1	508682	101.852
8 71	462620	30602.9	493223	58.5215
8 72	464981	31878.7	496860	55.0443
8 73	494251	44016.3	538267	86.6781
8 74	461959	30072.3	492031	53.3096
8 75	576256	56366.8	632623	149.04
8 76	473499	51361.7	524861	60.6992
8 77	465413	29157.3	494570	53.7558
8 78	489569	46918.1	536487	209.601
8 79	529818	44234.3	574052	48.1559
8 80	480286	31666.3	511953	118.403
8 81	495337	36140.5	531477	97.5036
8 82	510022	36085.9	546108	77.0239
8 83	442595	28550.3	471145	64.2464
8 84	463111	40222.1	503333	108.626
8 85	492215	48629.3	540844	196.552
8 86	478601	30203.9	508805	61.9118
8 87	438050	39015.2	477065	48.477
8 88	519375	57661.5	577037	62.4428
8 89	489775	34218	523993	191.567
8 90	490432	27507.2	517939	53.2678
8 91	484841	36957.2	521798	49.8058
8 92	540846	69286.2	610132	51.7189
8 93	462327	19753.6	482081	47.9793
8 94	492963	43175.9	536139	91.0454
8 95	471300	54923.4	526224	177.299
8 96	485122	32450.5	517573	73.2405
8 97	464803	49339.3	514142	88.2286
8 98	560972	62049	623021	80.1269
8 99	440671	30931.9	471603	60.267
8 100	519372	32773.7	552145	43.6211
8 101	481647	24558.5	506205	66.643
8 102	462411	25429.4	487841	38.6193
8 103	582651	114409	697060	131.112
8 104	438638	44152.5	482790	53.956
8 105	491853	26881.6	518735	50.8728
8 106	477668	38456.5	516124	48.3035
8 107	476178	25448.4	501626	49.1327
8 108	454782	42055.1	496837	40.4753
8 109	473088	29555.3	502644	109.753
8 110	518781	50324.8	569106	49.6181
8 111	473675	33954.7	507630	61.7785
8 112	540553	83919.8	624473	52.8562
8 113	484150	40945.1	525095	90.621
8 114	525132	84527.1	609659	243.945
8 115	939367	134728	1.07409e+06	111.535
8 116	466943	48375.7	515319	110.948
8 117	496734	48671.3	545406	66.4297
8 118	517225	55808.5	573034	87.8369
8 119	486077	49664.9	535742	46.5735
8 120	434097	82172.2	516269	74.6577
8 121	491036	45334.8	536371	129.626
8 122	506379	38365.6	544744	101.199
8 123	519974	33863.4	553838	39.513
8 124	498000	44731.2	542732	47.2075
8 125	448179	44368	492547	60.063
8 126	468664	25198.5	493862	50.7119
8 127	479851	35877.9	515729	39.4674
8 128	567958	84318.2	652277	58.2293
8 129	499854	32540.3	532395	46.85
8 130	445126	32401.7	477528	46.6056
8 131	481409	31752	513161	42.4533
8 132	487973	36909.4	524882	96.4214
8 133	480545	33608.3	514153	88.6636
8 134	454406	57932.7	512339	40.5452
8 135	467721	30525.8	498246	44.41
8 136	479411	32540	511950	42.5137
8 137	515895	84952.9	600848	201.812
8 138	472570	26926.9	499497	49.8038
8 139	498063	36342.6	534406	104.671
8 140	449235	51813.7	501048	64.1146
8 141	528232	51761.6	579994	104.232
8 142	464136	23533.7	487669	45.0068
8 143	470058	26281.1	496339	45.7935
 1706.96, 31.6535, 8.41377, 0.876328, 0.365828, 0.217465, 0.143029, 0.100742,
9 1	515801	42604.6	558406	31.0895
9 2	857405	138309	995713	59.5398
9 3	461278	54928.4	516206	112.326
9 4	514930	32951.4	547881	36.1098
9 5	453164	42573.4	495738	48.2952
9 6	536175	53631.1	589806	50.5538
9 7	523012	92752.6	615765	30.6244
9 8	532739	50555.6	583295	34.4482
9 9	553633	90976.6	644610	34.4316
9 10	523615	40844.2	564459	27.2878
9 11	523784	55718.3	579503	42.0816
9 12	428695	42584.6	471279	40.1826
9 13	511899	39016.2	550915	27.9499
9 14	508425	39422.4	547847	28.5493
9 15	518532	80619.7	599151	31.8439
9 16	512607	40567.4	553175	85.4955
9 17	474854	32662.5	507517	65.7353
9 18	536686	78976.8	615663	44.3867
9 19	468146	60688	528834	39.6588
9 20	487748	26700.8	514449	38.3562
9 21	529459	45968.1	575427	30.4639
9 22	497550	34097.7	531648	57.9038
9 23	514734	30557.9	545292	51.7609
9 24	461090	44960.7	506051	35.1417
9 25	509130	73418.8	582548	82.5419
9 26	533991	90564.2	624555	86.4388
9 27	477740	57520.1	535260	40.6011
9 28	499338	34455.2	533793	39.0925
9 29	498429	44304.2	542733	35.5041
9 30	433241	54251.9	487493	29.751
9 31	473138	39285.4	512423	29.3838
9 32	490940	41175.9	532116	32.6717
9 33	488885	33383.7	522268	47.0356
9 34	498069	36845.1	534914	45.6699
9 35	444588	31499.3	476087	28.5694
9 36	459138	31975.8	491114	32.4202
9 37	457083	50463.6	507547	30.4958
9 38	486382	47341.5	533724	25.4258
9 39	464206	27243.7	491450	54.8372
9 40	461297	27873	489170	45.2399
9 41	527859	59110.5	586969	33.6739
9 42	457893	26067.3	483960	32.138
9 43	502575	38674.1	541249	35.3898
9 44	496666	35233.1	531899	28.1654
9 45	524201	30416.3	554617	62.2701
9 46	549075	91120.5	640196	31.9018
9 47	467455	37731	505186	26.3154
9 48	453827	34989.8	488817	30.1045
9 49	493597	31093.3	524691	44.947
9 50	441574	39361.4	480935	40.5994
9 51	441561	75598.3	517160	55.9188
9 52	480994	46922.5	527917	53.7938
9 53	647336	55394.9	702731	52.021
9 54	465910	53512.4	519422	32.6335
9 55	441763	35465.9	477229	29.7469
9 56	451037	35689.1	486726	52.2095
9 57	444861	39612	484473	49.9388
9 58	474577	27422.3	501999	51.1685
9 59	440270	37191.8	477462	67.5114
9 60	499539	39866.2	539405	36.4326
9 61	478840	39250.6	518090	31.3054
9 62	478884	52781	531665	55.7699
9 63	468772	32433.6	501206	47.875
9 64	566157	148191	714349	118.008
9 65	472052	56237.2	528289	32.4379
9 66	490821	36315	527136	35.9331
9 67	449301	36710.6	486012	43.2167
9 68	510028	48382.7	558411	60.6603
9 69	462230	28210.7	490441	36.1175
9 70	479719	27779.8	507499	56.8048
9 71	458686	33620.3	492306	34.1512
9 72	461286	35048.1	496334	41.5886
9 73	487729	46698.7	534427	89.638
9 74	457827	32730.1	490557	56.8399
9 75	564696	64915.7	629612	80.7332
9 76	468596	54842.7	523439	35.0384
9 77	461584	32126.3	493710	33.8884
9 78	481656	51388.5	533045	46.5247
9 79	524183	47999.9	572183	34.9442
9 80	475414	35269.8	510684	47.4517
9 81	491142	39282.2	530424	61.5577
9 82	505748	39707.5	545456	87.6322
9 83	439102	30740.9	469843	40.1268
9 84	458517	43950.6	502468	44.5621
9 85	484864	51117.4	535982	141.994
9 86	474676	33003.3	507679	43.6231
9 87	434471	41379.1	475851	71.7082
9 88	512864	62061.7	574926	36.6341
9 89	484068	37441.9	521510	46.7295
9 90	486651	29811.7	516463	32.8843
9 91	480663	39946.9	520610	30.3521
9 92	535036	73522.8	608559	27.388
9 93	459086	21698.9	480785	39.7703
9 94	488153	46187.9	534341	49.1629
9 95	464918	59289.1	524207	66.8718
9 96	481227	34968.7	516196	33.3576
9 97	460673	53024.9	513698	80.7049
9 98	554826	66309.5	621135	54.8304
9 99	436924	33507.3	470432	51.0931
9 100	515694	36107.7	551802	37.2376
9 101	477914	27337.5	505251	38.9531
9 102	458552	27555.9	486108	30.9818
9 103	573295	121424	694719	114.552
9 104	434714	46994	481708	59.0749
9 105	488242	29674.5	517917	31.3081
9 106	472805	41580.1	514385	33.3117
9 107	472299	27900.6	500200	48.2873
9 108	450199	45829.2	496028	26.8407
9 109	468639	32284.8	500924	53.0523
9 110	514209	53752.9	567961	33.6847
9 111	469184	37242.1	506426	50.2289
9 112	533313	89036.6	622350	30.4705
9 113	479075	44179.6	523255	37.3895
9 114	515720	90101.4	605821	152.107
9 115	927807	146555	1.07436e+06	70.1657
9 116	462203	52806.6	515010	81.8299
9 117	490646	52345.1	542991	37.2207
9 118	510125	60684.8	570810	68.3864
9 119	481011	53925.3	534936	32.2211
9 120	428781	86533.9	515315	76.5618
9 121	484632	49382.3	534014	48.2178
9 122	501595	41639.3	543234	60.2026
9 123	516168	36913.4	553082	24.7416
9 124	493496	48972.8	542469	29.6527
9 125	443875	47517.9	491393	34.0775
9 126	465412	27545.5	492958	88.7655
9 127	475790	39022.7	514813	25.1571
9 128	561423	88839.1	650262	44.4233
9 129	495765	35517.5	531283	35.3805
9 130	441525	34928.5	476454	30.9869
9 131	477635	34528.3	512163	31.7304
9 132	483722	39773.6	523495	51.9764
9 133	476367	37108.9	513476	47.4319
9 134	449884	61752.8	511637	30.8144
9 135	463634	33492.3	497127	27.0718
9 136	475592	35683.5	511275	28.0576
9 137	505938	91499	597437	96.3974
9 138	468843	29897.8	498741	49.6826
9 139	492786	39786	532572	44.1188
9 140	445126	55165.1	500291	64.9343
9 141	521950	55951	577900	88.9451
9 142	460816	25655.9	486472	32.9597
9 143	466547	28713.7	495261	30.3287
 1707.55, 31.535, 8.33171, 0.873274, 0.365156, 0.217136, 0.142847, 0.100575,
10 1	515161	22011.6	537173	93.7673
10 2	857880	71774.3	929655	212.568
10 3	461858	28537	490395	101.89
10 4	514473	17063.5	531537	98.5844
10 5	453259	21943.1	475202	101.68
10 6	536577	27204.7	563782	129.521
10 7	521696	47222.5	568918	105.011
10 8	532428	25945.8	558373	93.8309
10 9	552875	46399.2	599274	132.893
10 10	523458	21079.6	544537	95.7393
10 11	522848	28497.5	551345	113.096
10 12	428640	21855.5	450495	86.4626
10 13	511693	20102.6	531795	93.4019
10 14	508093	20515.5	528608	96.3965
10 15	517912	41109	559021	110.006
10 16	513086	20504.1	533590	172.408
10 17	473935	16977.6	490913	111.659
10 18	535879	40267.9	576147	155.229
10 19	469117	31226.1	500343	111.042
10 20	487479	13748.1	501227	125.965
10 21	529027	23782.5	552810	95.3128
10 22	499791	16938.2	516729	178.201
10 23	514540	15769.7	530310	113.056
10 24	461230	23186	484416	94.6021
10 25	510573	36956.9	547530	187.154
10 26	532723	46076.7	578800	133.242
10 27	477729	29663.5	507392	119.642
10 28	499292	17830.5	517122	107.643
10 29	497977	22993.6	520971	106.166
10 30	433727	27775.3	461503	89.7327
10 31	472496	20379.4	492875	93.4428
10 32	490008	21327.4	511336	96.2831
10 33	489057	17122.6	506179	122.004
10 34	497907	19112.5	517019	105.867
10 35	444467	16182.6	460650	86.8161
10 36	458718	16590.4	475308	93.0848
10 37	457694	25994.4	483689	92.452
10 38	486305	24606.3	510911	93.0187
10 39	463997	14023.3	478021	135.129
10 40	461188	14411.7	475599	126.458
10 41	527438	30218.2	557657	115.26
10 42	457235	13537	470772	90.6627
10 43	502186	20014.4	522201	104.738
10 44	495974	18230.1	514204	88.1058
10 45	524112	15730.1	539842	107.712
10 46	549284	46603.4	595888	116.674
10 47	466663	19586.1	486249	95.8948
10 48	453406	17969	471375	91.7603
10 49	493662	16130.2	509792	141.123
10 50	441522	20171.7	461694	83.4273
10 51	443493	38553.3	482046	101.551
10 52	481216	24042.8	505259	178.938
10 53	647763	28559.1	676322	125.272
10 54	466446	27556.4	494002	112.282
10 55	441442	18284.3	459726	93.0758
10 56	451156	18277.4	469433	113.125
10 57	445047	20191.6	465239	87.5674
10 58	474046	14249.7	488296	101.891
10 59	440350	18987.2	459337	87.3143
10 60	498825	20583.2	519408	90.3062
10 61	478183	20358.8	498541	97.7462
10 62	479017	27208.8	506226	104.416
10 63	468447	16719.6	485167	126.31
10 64	562412	75986.1	638398	147.452
10 65	472495	28964.2	501459	98.1332
10 66	490131	18666.3	508797	98.2743
10 67	449312	18923.6	468236	109.538
10 68	509500	25028.9	534529	120.748
10 69	461602	14689.7	476292	99.4366
10 70	479676	14330.6	494007	126.258
10 71	458211	17453	475664	98.5211
10 72	460940	18202.2	479142	101.04
10 73	487245	24035.8	511281	126.572
10 74	456962	16832.9	473794	99.6987
10 75	566835	33213.5	600048	182.908
10 76	468747	28043.7	496791	103.852
