-------------------------------------------------------------------------------
tds1_tds2
Running /projects/dsnlab/shared/tds/TDS_scripts/fMRI/ppc/spm/tds1_tds2/dartel_tds1_tds2_job.m
-------------------------------------------------------------------------------

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 


------------------------------------------------------------------------
Running job #1
------------------------------------------------------------------------
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'Run Dartel (create Templates)'
 1735.38, 50.3994, 10.5935, 1.28331, 0.50445, 0.284948, 0.183064, 0.127105,
5 58	469887	43685.5	513572	55.6409
5 59	536616	41961.5	578577	119.354
5 60	518432	35716	554148	55.8745
5 61	516723	56067.9	572791	67.2833
5 62	503152	29316.4	532468	67.051
5 63	452967	31426.9	484394	53.6573
5 64	671497	176807	848304	309.912
5 65	508603	61281.3	569884	55.9703
5 66	526412	38757.5	565169	53.2165
5 67	478299	37714.1	516013	55.2915
5 68	550317	43566.8	593883	71.4958
5 69	492113	24795.4	516909	54.7826
5 70	507713	24656.6	532370	66.2035
5 71	489636	30992.3	520628	57.829
5 72	491327	31814.4	523142	59.9132
5 73	535040	43714.6	578755	233.144
5 74	493332	28939.5	522272	71.1373
5 75	628650	56999.4	685649	199.841
5 76	508126	64183.7	572310	66.8922
5 77	492738	28710.7	521449	58.2788
5 78	530524	50544.7	581068	106.457
5 79	570633	46914.5	617547	55.856
5 80	507226	34026.2	541252	76.6059
5 81	521156	42220.9	563377	68.6986
5 82	539183	36031.1	575214	74.0227
5 83	467692	33405	501097	52.275
5 84	488900	48811.5	537711	69.3267
5 85	534768	50401.7	585170	120.939
5 86	507530	30114.4	537645	66.4911
5 87	465628	49851	515479	71.7709
5 88	566952	62983.7	629936	61.3675
5 89	519478	37002.9	556481	86.1769
5 90	519623	26591.6	546215	52.6238
5 91	515292	41481.4	556774	55.3457
5 92	582954	94847.9	677802	70.5491
5 93	486855	17274.5	504129	48.3723
5 94	526576	51911	578487	66.1488
5 95	505094	73139.4	578233	100.427
5 96	515293	33744.1	549037	59.4839
5 97	494406	64675.4	559081	98.5803
5 98	605190	76717.3	681908	80.6012
5 99	466294	37080	503374	57.8404
5 100	543444	33207.2	576651	55.7274
5 101	506492	21610	528102	55.1172
5 102	490580	26309.3	516889	48.0804
5 103	652475	153606	806081	183.124
5 104	465973	57610.3	523583	59.4174
5 105	516370	25674.6	542045	52.7173
5 106	513256	38927.9	552184	54.3909
5 107	504792	23180.8	527973	59.0633
5 108	484962	47725.1	532687	48.6599
5 109	503560	29841	533401	62.3078
5 110	550103	64773.2	614876	162.056
5 111	504381	36315	540696	65.8766
5 112	602201	94518.5	696719	142.283
5 113	522521	42662.2	565183	80.9812
5 114	589421	97422.2	686843	295.749
5 115	1.02408e+06	100512	1.12459e+06	123.774
5 116	498172	61785.3	559957	113.287
5 117	542593	50571.4	593164	58.3401
5 118	566082	57624.2	623707	138.862
5 119	523827	49542.4	573369	56.8184
5 120	466963	117837	584800	74.343
5 121	533560	45917	579477	81.671
5 122	538015	40461	578476	90.287
5 123	544955	36008	580963	50.6555
5 124	530912	44554.6	575466	53.8273
5 125	476308	55809.3	532117	57.6095
5 126	493101	25236.9	518338	90.5373
5 127	509421	36238	545659	49.1576
5 128	621762	104912	726674	95.8137
5 129	459068	49637.8	508706	53.0406
5 130	528723	33515.7	562239	56.0985
5 131	469899	38951	508850	48.6359
5 132	508965	32562.1	541527	47.2544
5 133	516662	41410	558072	67.0615
5 134	508718	33166.7	541885	63.5858
5 135	485668	72992.8	558661	49.7221
5 136	496908	28287.2	525196	51.3134
5 137	503367	21901.8	525269	48.9298
5 138	636722	67493.9	704216	80.0289
5 139	563519	54699.7	618219	95.5329
5 140	485865	25476.3	511342	53.4609
5 141	495504	29269.7	524774	58.907
5 142	567889	57641.6	625531	76.8947
5 143	585318	70138.4	655457	166.686
5 144	564303	68482.2	632785	111.105
5 145	515566	35804.6	551371	96.3518
5 146	458287	44659.5	502946	46.6623
5 147	528058	33923.4	561981	51.5643
5 148	476804	39046.8	515851	50.1499
5 149	1.01664e+06	111496	1.12814e+06	145.33
 1926.69, 37.4436, 9.18288, 1.06021, 0.440189, 0.255608, 0.166692, 0.116919,
6 1	546261	47415.3	593676	41.926
6 2	931973	110595	1.04257e+06	86.6162
6 3	486661	68222.1	554883	87.3682
6 4	540067	35588.2	575655	65.6633
6 5	479794	50774	530568	70.0727
6 6	567580	65431.9	633012	123.646
6 7	565369	133573	698942	195.396
6 8	562968	64768	627736	132.637
6 9	603356	125069	728426	354.92
6 10	546756	47684.3	594441	45.6241
6 11	562713	68984.1	631697	131.265
6 12	454024	54497.4	508521	43.3376
6 13	537136	44169.7	581305	49.3918
6 14	534600	42175.2	576775	29.9733
6 15	560354	108165	668519	123.997
6 16	543572	38942.7	582514	180.168
6 17	502551	29577.9	532128	79.1481
6 18	589681	97226.5	686907	224.14
6 19	497573	71982.4	569556	74.7089
6 20	513791	26869.8	540661	111.067
6 21	557765	55844.7	613610	48.9222
6 22	527085	34625.2	561710	272.568
6 23	537908	31938	569846	94.9514
6 24	488214	53711.1	541925	69.9826
6 25	561743	87502	649245	303.737
6 26	582290	124754	707044	152.138
6 27	511683	63277.2	574960	78.7364
6 28	523677	35008.6	558686	72.6803
6 29	527910	45073	572983	55.3789
6 30	460628	71453.3	532081	41.7836
6 31	504253	40737.6	544991	40.0025
6 32	521800	46382.4	568182	60.5244
6 33	513625	36896.4	550521	99.5586
6 34	524904	38877.5	563781	74.8905
6 35	469301	36468.6	505769	41.1772
6 36	486021	31026.9	517048	55.3538
6 37	484355	60973.7	545328	46.8253
6 38	513150	51208.4	564359	50.8101
6 39	490897	24660.9	515558	134.008
6 40	487453	28470.8	515924	132.883
6 41	564822	73617.1	638439	133.283
6 42	483731	25513	509244	35.8764
6 43	528193	41679.4	569872	70.1887
6 44	523281	39276.5	562558	31.3627
6 45	546643	31429	578072	94.997
6 46	497510	37890	535400	45.2651
6 47	483013	39045.9	522059	88.3795
6 48	520050	31068.2	551118	123.628
6 49	465393	52981.7	518374	49.1025
6 50	469598	105101	574699	76.696
6 51	520607	51004.7	571611	255.194
6 52	676395	55118.7	731514	54.7878
6 53	495019	64016	559035	80.1318
6 54	466428	39817.9	506246	45.1925
6 55	478515	42092.7	520608	135.783
6 56	469177	51927.1	521104	51.8831
6 57	498664	26136.1	524800	75.1253
6 58	465090	46866.2	511956	44.3083
6 59	530163	45536.8	575700	62.6204
6 60	511595	39934.4	551530	47.7352
6 61	510128	61365.3	571493	66.0614
6 62	498386	32326.6	530713	112.543
6 63	448483	34039.4	482522	61.961
6 64	651325	193043	844368	280.751
6 65	502111	66729.4	568840	49.741
6 66	520888	42228.8	563117	65.3945
6 67	473777	41031.4	514808	75.7115
6 68	544013	48636.2	592649	57.5822
6 69	487623	27446.8	515070	55.0778
6 70	504111	27092.6	531203	128.333
6 71	484426	34385.4	518812	67.0402
6 72	486290	35460.5	521750	59.3299
6 73	525973	49763.5	575737	144.243
6 74	487772	32550.2	520322	73.3125
6 75	618913	63625.2	682538	216.964
6 76	500842	69410.7	570253	76.4797
6 77	487787	32043.8	519831	59.3342
6 78	526234	55453.7	581688	353.653
6 79	562972	52741.2	615713	70.5153
6 80	503267	36904.1	540171	155.316
6 81	516754	45505.5	562259	129.693
6 82	534691	39956.7	574648	99.3288
6 83	463276	35886.6	499163	87.2314
6 84	484522	52536.5	537059	138.21
6 85	538444	53411.7	591856	421.713
6 86	502612	33264.4	535876	86.8633
6 87	460148	53304.3	513453	54.4684
6 88	557537	70641.5	628179	72.6494
6 89	516642	39715.1	556357	305.47
6 90	514484	29638.8	544123	57.1376
6 91	509542	45347.1	554889	55.853
6 92	573420	101912	675332	74.4397
6 93	482707	19429.4	502136	35.2913
6 94	520574	56243	576817	133.126
6 95	501163	77006.4	578169	243.044
6 96	510464	36844.3	547308	106.615
6 97	488002	69246.9	557248	97.5916
6 98	595828	83878.7	679707	134.971
6 99	461688	39968.4	501656	76.108
6 100	538884	36754.1	575638	34.4815
6 101	502575	24290.8	526866	86.887
6 102	485349	29105.9	514455	30.0287
6 103	637808	166750	804557	204.391
6 104	460422	61515.1	521937	61.086
6 105	511916	28670.3	540587	49.2796
6 106	506156	43903.6	550059	81.9066
6 107	499776	25961.3	525737	63.0832
6 108	478781	52597.6	531379	28.6211
6 109	498709	33070.7	531780	147.252
6 110	542477	69974.4	612451	85.2542
6 111	498661	40044.8	538706	79.0603
6 112	589026	105692	694717	102.095
6 113	515228	48218.1	563446	115.939
6 114	584276	106464	690740	457.143
6 115	1.01003e+06	116355	1.12639e+06	90.223
6 116	492071	66448.6	558519	140.695
6 117	533717	57509.2	591226	119.624
6 118	556240	65342.7	621582	137.893
6 119	516517	55127.2	571644	33.7904
6 120	459578	124157	583736	82.6269
6 121	527129	51722.9	578852	229.026
6 122	532718	44889.7	577608	149.797
6 123	540082	39483.6	579566	26.4897
6 124	524620	50007.5	574627	29.3086
6 125	470193	60079.3	530272	57.857
6 126	488980	27924	516904	59.1459
6 127	503763	39861	543624	25.8796
6 128	610157	114079	724236	74.8223
6 129	454025	52836.2	506862	83.1215
6 130	523361	37156.3	560517	41.5683
6 131	465054	42118.5	507173	48.4687
6 132	503769	35794.9	539563	27.3104
6 133	511596	45310.7	556906	131.284
6 134	503991	36795.3	540786	110.479
6 135	479221	78004.3	557225	34.4172
6 136	491491	31736.3	523227	40.1305
6 137	498818	24759.7	523577	55.1611
6 138	630804	73311.3	704116	120.489
6 139	556936	58647.6	615584	259.479
6 140	481131	27984.8	509116	58.3429
6 141	490424	32321.7	522746	106.968
6 142	561071	61787.9	622859	65.7042
6 143	574062	78800	652862	117.113
6 144	555528	74968.6	630497	93.6442
6 145	512429	37867	550297	257.716
6 146	453226	47397.4	500624	40.617
6 147	522958	37448	560406	28.7137
6 148	471174	42724.6	513898	38.9147
6 149	1.00182e+06	128394	1.13022e+06	175.545
 1928.17, 37.3434, 9.13101, 1.05878, 0.439982, 0.255485, 0.166611, 0.116862,
7 1	546066	24449.2	570515	114.164
7 2	939879	57623	997502	248.573
7 3	489705	34755.2	524460	137.641
7 4	539929	18378.7	558308	106.308
7 5	481083	26092.2	507175	114.055
7 6	567194	33957.3	601151	131.302
7 7	563966	68126.2	632092	159.628
7 8	562990	33196.2	596186	121.793
7 9	598823	64399.8	663223	155.236
7 10	547427	24470.9	571897	114.344
7 11	561362	35593.6	596956	125.426
7 12	455636	27840.5	483477	105.974
7 13	537402	22746.5	560148	111.911
7 14	535203	21813.9	557017	116.256
7 15	560536	55373.5	615910	152.076
7 16	543123	21400.4	564524	127.009
7 17	501721	15359.5	517081	122.109
7 18	587321	50599.7	637921	154.901
7 19	501497	37137	538634	128.615
7 20	513109	13918.4	527028	103.466
7 21	557989	28721.1	586710	115.809
7 22	524171	19719.3	543890	125.641
7 23	537815	16534.6	554349	111.086
7 24	489721	27657.8	517379	113.741
7 25	559094	47436.2	606530	172.28
7 26	580958	64079.5	645038	165.45
7 27	512964	32753.4	545718	132.973
7 28	524031	18266.8	542298	110.197
7 29	528092	23333.4	551425	121.669
7 30	463519	36485.6	500005	113.773
7 31	504179	21194.2	525373	111.228
7 32	521323	23808.1	545131	118.286
7 33	513871	19153.8	533024	113.419
7 34	525405	20220.9	545626	117.158
7 35	470207	18816.1	489023	105.395
7 36	485996	16154	502150	110.375
7 37	487365	31283.2	518648	113.65
7 38	514422	26573.6	540996	115.138
7 39	489899	12879.3	502778	112.769
7 40	486990	14838.3	501829	106.044
7 41	564282	37945.2	602227	131.722
7 42	483480	13218.9	496699	100.317
7 43	528054	21507.3	549561	116.206
7 44	522995	20262.6	543257	105.971
7 45	546380	16319.1	562699	113.836
7 46	496938	19595.9	516534	111.553
7 47	483187	20209	503396	110.593
7 48	519127	16241.5	535369	107.399
7 49	466840	27084.6	493924	104.391
7 50	476336	53606.2	529942	129.924
7 51	517869	28433	546302	133.201
7 52	677227	28317.2	705545	147.458
7 53	497620	32995.2	530615	121.399
7 54	466831	20467	487298	106.278
7 55	479523	21600.7	501124	116.116
7 56	470873	26506.2	497380	106.237
7 57	498111	13624.6	511736	105.418
7 58	466886	23980.6	490867	110.328
7 59	529627	23523.6	553151	113.543
7 60	511455	20751.2	532206	117.03
7 61	512489	31584.2	544073	130.997
7 62	497764	16922.1	514686	116.917
7 63	448953	17462	466415	107.781
7 64	650775	100156	750931	253.285
7 65	504775	34314.8	539089	120.564
7 66	520182	21779.8	541961	111.471
7 67	474408	21126	495534	113.138
7 68	544280	25120.8	569401	143.271
7 69	487343	14248	501591	106.506
7 70	503593	14156.8	517750	107.521
7 71	484196	17844.1	502040	108.541
7 72	486321	18425.3	504747	114.562
7 73	527217	25355.8	552573	213.84
7 74	486808	17008.3	503816	112.959
7 75	617478	36413.9	653892	156.871
7 76	502668	35602.2	538270	118.009
7 77	487770	16647.9	504418	109.307
7 78	521950	30109.9	552060	139.433
7 79	561729	27415.8	589145	120.28
7 80	502065	19530.7	521595	108.712
7 81	517469	23522.7	540992	116.729
7 82	535411	20644	556055	133.433
7 83	463732	18409.7	482142	103.568
7 84	485562	27191.9	512754	117.617
7 85	528396	32088.2	560484	233.655
7 86	502033	17226.1	519259	110.526
7 87	461440	27141.1	488582	115.294
7 88	556440	36693	593133	133.872
7 89	513307	21257.7	534565	121.552
7 90	514110	15354.2	529464	105.046
7 91	509135	23369	532504	113.209
7 92	572996	52000.5	624997	138.624
7 93	482180	10089.6	492269	101.403
7 94	519843	28989.9	548833	116.389
7 95	502506	41127.3	543633	138.597
7 96	509983	19045.1	529028	115.111
7 97	490992	35848.6	526840	127.474
7 98	594615	43195.5	637810	137.317
7 99	462407	20547.4	482954	107.724
7 100	539069	18953.6	558023	115.645
7 101	501926	12676	514602	111.414
7 102	485123	15065.6	500189	102.713
7 103	633537	86255.8	719793	197.314
7 104	462731	31504.2	494235	110.268
7 105	511797	14888.9	526686	104.8
7 106	506523	22800.7	529324	122.445
7 107	499203	13493.8	512697	108.181
7 108	480509	27113.5	507623	115.512
7 109	497624	17316.9	514941	111.442
7 110	543491	35479.9	578971	164.86
7 111	498964	20940.9	519905	112.064
7 112	590064	54632.7	644697	177.848
7 113	514479	25091	539570	122.134
7 114	579717	59806.3	639523	251.463
7 115	1.01553e+06	60668.7	1.0762e+06	260.264
7 116	494633	34628.5	529261	133.96
7 117	532914	30075.1	562990	127.03
7 118	556631	34241.4	590872	158.462
7 119	517257	28489.9	545747	128.721
7 120	469725	63170	532895	144.913
7 121	524377	27408.4	551786	129.355
7 122	531934	23340.2	555274	128.661
7 123	540448	20274.5	560723	111.479
7 124	524885	25865.3	550750	126.876
7 125	472727	30834.5	503562	110.136
7 126	488679	14304.9	502984	111.538
7 127	503611	20504.3	524115	113.538
7 128	611846	58609.8	670456	166.111
7 129	455394	27000.2	482394	102.732
7 130	523684	19225.7	542910	110.743
7 131	466011	21634.8	487646	101.879
7 132	503984	18441.5	522425	105.881
7 133	511506	23521.9	535028	114.396
7 134	503989	19141.6	523131	115.171
7 135	483815	39769.5	523585	123.602
7 136	491281	16434.2	507715	114.369
7 137	498196	12861.7	511058	104.439
7 138	631248	38000.8	669249	142.961
7 139	555557	30445.6	586003	132.016
7 140	480942	14515.1	495457	103.002
7 141	489957	16700.2	506657	112.241
7 142	561160	31608.9	592769	134.458
7 143	572194	41146.9	613341	160.882
7 144	555175	38761.8	593937	146.802
7 145	510822	19968	530790	117.749
7 146	454722	24162.4	478885	102.81
7 147	522908	19311.4	542220	111.804
7 148	472154	22015.4	494170	110.017
7 149	1.00857e+06	68415.5	1.07699e+06	256.797
 1951.16, 36.0756, 10.0506, 0.984957, 0.411733, 0.243335, 0.160224, 0.113013,
8 1	520331	38618.3	558949	42.8373
8 2	859160	119961	979121	91.3421
8 3	464612	51087.4	515699	77.6256
8 4	519005	29682.1	548688	58.5259
8 5	457814	39696	497510	69.3662
8 6	541810	48826.1	590636	104.941
8 7	529635	86631.9	616267	64.5629
8 8	537257	47100.1	584357	48.0329
8 9	561284	85912	647196	124.898
8 10	526527	37137.4	563664	46.2731
8 11	530604	52630.4	583234	71.584
8 12	433109	40093.8	473202	44.0552
8 13	515451	35260.8	550711	48.1722
8 14	511839	35721.9	547561	41.9631
8 15	523769	75445.3	599214	65.8594
8 16	518534	36501.9	555036	150.002
8 17	479135	29008.8	508144	61.6957
8 18	544526	74989.5	619516	124.983
8 19	472499	55787.4	528286	71.9757
8 20	492346	24805.3	517151	91.8993
8 21	534511	42158.2	576670	48.2001
8 22	503537	30766.1	534303	190.212
8 23	517701	27603.8	545305	75.6333
8 24	465822	41843.7	507666	51.2146
8 25	518149	69208.8	587357	160.742
8 26	542107	84885.5	626993	102.853
8 27	482664	52506.4	535170	73.9646
8 28	502718	31036.2	533754	63.5266
8 29	502330	39806.8	542137	56.1296
8 30	437995	51128.2	489123	48.4914
8 31	477982	35945	513927	43.3365
8 32	494582	38039.4	532621	47.2787
8 33	493058	30905.3	523963	86.1875
8 34	502453	33790.7	536244	63.681
8 35	448515	29737.8	478253	42.2419
8 36	462100	28927.2	491027	41.6344
8 37	461200	46586.3	507786	48.4818
8 38	489527	42662.7	532189	41.4211
8 39	468532	24912.3	493444	90.2618
8 40	465873	25931.9	491805	87.366
8 41	533239	55218.7	588458	67.9466
8 42	462443	24133.6	486576	47.3227
8 43	505574	34584.9	540159	62.746
8 44	500388	31940	532328	39.2112
8 45	527709	27537.9	555247	74.5639
8 46	471410	33687.5	505097	47.795
8 47	458393	32714	491107	48.6899
8 48	498339	28224.2	526563	99.1605
8 49	445962	37690.8	483653	46.8514
8 50	446436	71694.7	518131	68.1809
8 51	488110	44000.3	532111	163.123
8 52	647644	49573.6	697218	76.1941
8 53	470060	49658.8	519718	74.303
8 54	445469	32561.6	478031	48.1182
8 55	455516	34232.6	489749	74.235
8 56	448860	37854	486714	46.6044
8 57	478495	24909.7	503404	57.6547
8 58	444891	35789.7	480681	46.8284
8 59	505062	36500.1	541563	41.9187
8 60	484039	35705.8	519745	48.1651
8 61	485023	48848.5	533871	53.4071
8 62	474547	29732.1	504279	88.7752
8 63	428284	28443	456727	50.5969
8 64	581101	138930	720032	141.913
8 65	476561	51890.4	528451	56.2521
8 66	496088	34294.4	530383	54.6542
8 67	453323	33566.8	486889	72.9929
8 68	515642	43979.7	559621	64.5232
8 69	466673	25678.6	492351	57.0293
8 70	484263	25338.5	509601	103.587
8 71	462705	30116	492821	58.8837
8 72	464795	31708.5	496504	55.6736
8 73	495101	44523.4	539625	83.7138
8 74	462603	30272	492876	52.1209
8 75	578373	57086.4	635459	149.995
8 76	474306	51335.9	525642	57.2745
8 77	466100	29168.8	495268	53.8715
8 78	490258	47734.5	537993	213.984
8 79	531365	44463.1	575828	48.1901
8 80	480589	31664.4	512253	120.967
8 81	495986	36076.9	532063	97.2023
8 82	511686	36526.9	548213	80.1877
8 83	443381	28837.6	472218	64.8829
8 84	463682	40565.3	504247	110.936
8 85	492112	49278.4	541390	197.341
8 86	479225	29753.6	508979	61.0506
8 87	438479	39290.6	477770	50.3267
8 88	520001	57289.6	577291	63.4537
8 89	490636	34142.4	524778	206.999
8 90	491215	27874.7	519089	53.4669
8 91	485043	36671.7	521715	49.8095
8 92	541893	69089.8	610982	51.5943
8 93	463113	19946.1	483059	44.7492
8 94	493483	42956.9	536440	92.1888
8 95	473183	56841.5	530025	179.544
8 96	485968	32359.9	518328	72.6203
8 97	465604	49605.1	515209	84.9335
8 98	562063	62115.3	624179	79.752
8 99	441636	31506.2	473142	61.4191
8 100	518746	31937.5	550683	43.7962
8 101	482279	24298.3	506578	67.2409
8 102	463246	25828.3	489074	39.1031
8 103	583573	114569	698143	134.221
8 104	438655	44363.3	483019	54.6894
8 105	491880	26333.2	518213	51.2396
8 106	477623	38878.3	516502	48.0745
8 107	476726	25307.4	502034	47.839
8 108	455268	42092.9	497361	40.15
8 109	474060	29927.1	503987	113.592
8 110	518771	49425.1	568196	43.7123
8 111	474374	34086.2	508460	61.396
8 112	540578	84199.3	624777	53.0185
8 113	484300	41363.1	525663	85.023
8 114	527622	86765.6	614387	233.167
8 115	927753	128693	1.05645e+06	104.135
8 116	467601	49096.6	516698	110.456
8 117	497521	49442.1	546963	71.8403
8 118	518418	56572.9	574991	87.5047
8 119	484531	48634.9	533166	46.0401
8 120	434964	82774.3	517738	74.6468
8 121	492305	45811.6	538116	138.093
8 122	506651	38470.9	545122	96.198
8 123	519405	33142.7	552548	39.2096
8 124	497872	43923.8	541796	48.2719
8 125	448121	44192.4	492313	58.9779
8 126	468780	25092.7	493873	49.2716
8 127	478936	34644.5	513581	39.2191
8 128	567394	83638.9	651033	58.3549
8 129	433333	38363.5	471696	63.8616
8 130	500649	32284	532933	46.5462
8 131	445390	32690.4	478080	46.7351
8 132	481120	30956.3	512076	43.5605
8 133	488291	36858.5	525150	102.521
8 134	480656	33324.4	513980	90.0342
8 135	453883	57285.1	511168	40.5798
8 136	467882	30189.8	498072	43.7945
8 137	477920	24649.8	502570	52.9746
8 138	601666	58318.8	659985	82.1295
8 139	523766	47583.9	571350	98.7576
8 140	459891	25349.4	485240	48.723
8 141	466813	28661.5	495474	67.3627
8 142	529687	49373.1	579061	48.3129
8 143	530699	65115.3	595815	65.4234
8 144	522284	57307.1	579591	61.814
8 145	491023	32526.3	523549	179.504
8 146	432851	35114.7	467965	40.1424
8 147	500168	32777.5	532945	39.9746
8 148	447302	35882.6	483185	41.5906
8 149	917013	139732	1.05675e+06	158.746
 1953.86, 35.8063, 9.87232, 0.978543, 0.41053, 0.242684, 0.159809, 0.11273,
9 1	515835	41707.2	557542	30.4538
9 2	845602	133531	979133	56.5604
9 3	461126	54587.8	515713	115.898
9 4	515288	32338.9	547627	36.4814
9 5	453802	42846	496648	51.8937
9 6	536651	53018.9	589670	50.6258
9 7	523116	91404.9	614521	30.8252
9 8	532881	50173.3	583055	36.5074
9 9	554235	90666.3	644901	39.556
9 10	522841	40173.8	563015	26.9481
9 11	525122	56221.4	581344	40.5811
9 12	429204	42868	472072	39.3596
9 13	511413	38166	549579	28.1786
9 14	507871	38911.2	546782	28.6933
9 15	517913	79460.5	597374	32.1875
9 16	513915	41227.4	555142	80.4394
9 17	475234	32123	507357	72.5137
9 18	537283	79807.3	617090	49.0917
9 19	467752	60285.1	528037	39.5955
9 20	488565	26959.6	515525	36.5361
9 21	530078	45583.3	575661	30.6491
9 22	497776	34396.7	532173	59.539
9 23	514395	29992.5	544387	52.6148
9 24	461571	45329.6	506900	34.0457
9 25	510779	74023.8	584803	97.6252
9 26	534822	90247.6	625070	92.0663
9 27	477626	57159.9	534786	41.3306
9 28	499049	34172.4	533222	39.9383
9 29	498185	43544	541729	36.6503
9 30	433611	54496.3	488108	30.2397
9 31	473656	39083.9	512740	29.2767
9 32	490446	40727.8	531174	33.3599
9 33	489219	33618.7	522837	46.321
9 34	498429	36963.5	535392	51.5285
9 35	444854	31901.8	476756	27.8592
9 36	458228	31589.2	489817	33.5227
9 37	457038	49906.9	506945	30.8702
9 38	485277	46508.9	531786	24.7323
9 39	464777	27333.7	492110	55.4172
9 40	462016	28427.7	490443	44.0301
9 41	527936	58844.9	586781	33.5078
9 42	458880	26293.8	485173	30.5118
9 43	501652	37611.1	539263	36.4341
9 44	496471	34461.5	530932	28.1407
9 45	524335	30247.6	554583	66.9736
9 46	467097	36805.9	503903	26.5125
9 47	454279	35152.6	489431	33.3337
9 48	494139	31188.7	525328	45.2369
9 49	442244	39958.2	482203	41.1107
9 50	441678	75879.9	517558	55.5449
9 51	482182	47879.1	530061	57.2429
9 52	643077	53939.8	697017	42.6564
9 53	465482	53392.1	518874	32.5447
9 54	441792	35221.7	477014	30.6603
9 55	451584	36528.3	488113	51.6279
9 56	445339	40010.7	485350	44.3278
9 57	475068	27477.5	502546	49.0019
9 58	441438	38156.7	479594	61.5376
9 59	500263	39681	539944	34.4716
9 60	479047	38951.3	517999	31.6211
9 61	480107	52818.5	532926	55.7891
9 62	470142	32822.8	502964	49.5266
9 63	424886	30643.3	455529	44.8757
9 64	567445	148315	715760	121.717
9 65	472081	55764.9	527846	32.7759
9 66	492020	36810.8	528831	33.4625
9 67	449401	36594.6	485995	45.2896
9 68	510874	48116.9	558991	63.3772
9 69	462998	28223.7	491222	37.1515
9 70	480431	27953.2	508384	55.618
9 71	458803	33090.7	491894	35.7594
9 72	461137	34838.8	495976	42.9199
9 73	488653	47272.2	535925	86.2795
9 74	458499	32906.4	491405	60.6369
9 75	566574	66071.7	632646	80.3227
9 76	469380	54812	524192	38.4279
9 77	462279	32106.6	494385	33.9206
9 78	482508	52030.1	534538	49.1776
9 79	525719	48254.4	573973	35.7215
9 80	475693	35234.7	510928	47.2786
9 81	491846	39164.4	531010	68.2887
9 82	507339	40197.5	547537	88.4218
9 83	439865	31026.2	470891	38.9509
9 84	459057	44282.8	503340	43.8333
9 85	484911	51545.9	536457	137.335
9 86	475360	32518.2	507879	46.961
9 87	434842	41647.2	476489	66.5888
9 88	513451	61737.1	575188	37.2697
9 89	484741	37344	522085	46.0837
9 90	487385	30203.5	517589	32.1665
9 91	480857	39657.8	520515	30.5878
9 92	536071	73323.8	609395	28.1148
9 93	459869	21882.4	481751	44.4007
9 94	488671	45960.1	534631	49.3268
9 95	466600	61338.3	527939	66.7664
9 96	482072	34876.7	516949	35.0971
9 97	461479	53320.7	514800	88.9164
9 98	555890	66416.7	622307	52.4318
9 99	437897	34105.6	472003	59.0765
9 100	515119	35200	550319	37.4773
9 101	478582	27033.4	505615	40.6238
9 102	459328	27976.4	487305	31.2796
9 103	574335	121522	695858	123.716
9 104	434701	47171	481872	57.362
9 105	488275	29081.9	517357	32.0676
9 106	472733	42021.1	514754	33.911
9 107	472831	27720.9	500552	45.0225
9 108	450721	45831.8	496552	29.993
9 109	469542	32731.5	502273	58.0516
9 110	514225	52821.4	567046	36.1869
9 111	469842	37380.5	507223	49.1995
9 112	533213	89427.6	622640	31.6047
9 113	479230	44613.5	523843	35.8232
9 114	517891	92820.5	610712	141.366
9 115	915880	141081	1.05696e+06	60.2533
9 116	462783	53547.9	516331	87.3774
9 117	491358	53143.6	544501	38.4838
9 118	511360	61370.7	572731	69.0414
9 119	479512	52822	532334	31.6644
9 120	429610	87129	516739	77.4236
9 121	485752	49947.1	535699	49.8467
9 122	501851	41741	543592	60.5341
9 123	515662	36129.1	551791	24.736
9 124	493368	48117.5	541486	30.2273
9 125	443880	47268.9	491149	32.79
9 126	465619	27364.1	492983	93.551
9 127	474954	37684	512638	25.3732
9 128	560838	88185.1	649023	46.8791
9 129	429641	40786.8	470428	44.6858
9 130	496602	35221.6	531823	35.9311
9 131	441773	35195	476968	31.5259
9 132	477367	33688	511055	32.4673
9 133	483966	39764.8	523731	53.474
9 134	476464	36801.6	513266	46.5438
9 135	449403	61038.8	510442	30.6192
9 136	463836	33104.2	496940	26.8633
9 137	474369	27245.3	501614	37.0335
9 138	597082	63064.5	660146	59.5194
9 139	518297	51038	569336	35.7249
9 140	456466	27561.2	484027	31.506
9 141	462995	30877.3	493872	47.4854
9 142	525004	52801.7	577806	29.5535
9 143	522350	70928	593278	51.9536
9 144	516238	61761.9	578000	60.4741
9 145	485792	36363.6	522156	47.2562
