-------------------------------------------------------------------------------
tds1_tds2
Running /projects/dsnlab/shared/tds/TDS_scripts/fMRI/ppc/spm/tdsall/dartel_tdsall_job.m
-------------------------------------------------------------------------------

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 


------------------------------------------------------------------------
Running job #1
------------------------------------------------------------------------
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'Run Dartel (create Templates)'
 2003.56, 57.8697, 12.3323, 1.47307, 0.578172, 0.327009, 0.21026, 0.146061,
5 47	488547	35663.7	524211	52.3166
5 48	524354	27849	552203	61.5963
5 49	470195	48368.9	518563	54.6045
5 50	475764	97341.3	573105	74.4408
5 51	524158	45226.3	569384	102.018
5 52	682557	51240.4	733798	104.423
5 53	500320	58291	558611	60.1073
5 54	471587	35922.5	507510	49.1834
5 55	482638	37533.7	520172	67.2454
5 56	473502	47278.7	520781	53.7205
5 57	502962	23375	526337	54.721
5 58	469020	42439.3	511459	54.7313
5 59	536293	42562.9	578856	123.974
5 60	518324	36264.8	554588	56.1218
5 61	516974	55543.2	572517	66.2356
5 62	502621	28949.4	531571	66.0659
5 63	452335	30712.8	483047	53.193
5 64	670958	179326	850285	302.459
5 65	508444	60758.7	569203	55.67
5 66	525825	39116.5	564942	53.4799
5 67	478152	37018.7	515171	55.0134
5 68	550732	43576.5	594308	70.7628
5 69	491937	24711.8	516649	54.3594
5 70	507658	24347.8	532006	64.6046
5 71	489367	31249	520616	57.0097
5 72	491400	31757.5	523157	59.9353
5 73	534541	43708.8	578250	237.692
5 74	492771	28832.5	521604	69.8676
5 75	628313	57075.6	685389	197.14
5 76	507503	63678.1	571181	67.7885
5 77	492462	28545.3	521007	58.3201
5 78	529605	50348.6	579954	101.182
5 79	570761	48123.8	618885	55.4925
5 80	506702	33776.4	540479	76.0169
5 81	521477	42491.2	563969	68.3602
5 82	539205	35474.8	574679	74.7835
5 83	467270	32843.8	500113	52.6892
5 84	488212	47696.2	535909	70.0464
5 85	533963	50152.9	584116	121.446
5 86	507470	31014.5	538484	67.5219
5 87	465385	48787.7	514173	70.6526
5 88	566695	63794.7	630490	61.0535
5 89	519538	37507.2	557045	84.5581
5 90	519031	26125.6	545156	52.1774
5 91	515289	42376.4	557666	55.3215
5 92	583170	96659.3	679829	71.3306
5 93	486351	17158.4	503509	46.3183
5 94	526231	52216.4	578447	65.9201
5 95	503772	71309.1	575081	100.28
5 96	515087	34557.6	549645	59.1427
5 97	493042	63526.3	556568	98.9193
5 98	606083	78447.1	684530	80.8899
5 99	465537	35817.2	501355	57.7265
5 100	543726	34139.1	577865	55.6984
5 101	506676	21734.9	528411	54.7469
5 102	490298	26128.5	516426	47.5122
5 103	651740	155791	807530	181.269
5 104	465419	56437.3	521857	58.9797
5 105	516187	25906.7	542094	52.8428
5 106	512439	38540.9	550979	54.2806
5 107	504697	23660.8	528358	61.5068
5 108	484639	47069.8	531709	48.7451
5 109	503230	30002.9	533233	62.2029
5 110	550796	66920.5	617716	165.728
5 111	503767	36104.2	539871	66.1544
5 112	601876	96101	697977	136.886
5 113	521552	42896.3	564448	79.9858
5 114	587720	96475.9	684195	294.549
5 115	1.02673e+06	102320	1.12905e+06	128.041
5 116	496604	60400.9	557005	115.335
5 117	541699	50148.6	591848	57.9842
5 118	566403	58056.8	624460	150.393
5 119	523979	49983.4	573962	57.6005
5 120	466189	115656	581845	74.3107
5 121	533286	46012.2	579298	80.0405
5 122	537819	41110	578929	89.9813
5 123	545268	36623.9	581892	50.8074
5 124	531332	44626	575958	53.9567
5 125	475552	55147.4	530699	56.6414
5 126	492588	24859.2	517447	89.1012
5 127	509985	37298.8	547283	49.27
5 128	621838	106968	728806	95.7585
5 129	458052	48144	506196	52.9508
5 130	528558	33612.3	562170	55.4807
5 131	469051	37877.7	506929	48.2581
5 132	509067	33310.3	542378	47.0489
5 133	516581	41820.8	558402	67.3499
5 134	508503	33073.4	541576	63.8211
5 135	485565	72479.5	558044	49.6775
5 136	497136	28422.4	525558	51.2522
5 137	503524	22087.9	525612	48.6732
5 138	636882	68687.9	705570	80.2119
5 139	563468	55548.8	619017	86.6186
5 140	485577	25362.9	510940	53.3635
5 141	494487	28653.3	523140	58.1774
5 142	568805	59681.1	628486	85.7115
5 143	585128	71133.5	656262	165.441
5 144	564346	70196.4	634543	105.701
5 145	515312	35668.7	550980	96.5991
5 146	457747	43704.5	501451	46.4374
5 147	527862	34867.7	562730	51.2874
5 148	476341	38608.1	514949	49.9166
5 149	1.01869e+06	112373	1.13106e+06	148.882
5 150	504086	34610.7	538697	50.9837
5 151	571861	97558.7	669420	168.433
5 152	497227	25683.2	522910	58.5783
5 153	533819	33994.4	567814	64.5043
5 154	475484	67923.6	543408	73.314
5 155	572655	53863.8	626519	133.322
5 156	488130	23604.1	511734	51.1437
5 157	495626	26444.3	522071	54.5395
5 158	498316	33705.2	532021	59.2757
5 159	474531	22661.9	497193	54.5072
5 160	506194	40937	547131	81.9804
 2221.83, 43.1598, 10.689, 1.212, 0.503994, 0.293222, 0.191407, 0.134327,
6 1	546471	48850	595321	41.805
6 2	934334	110755	1.04509e+06	91.8033
6 3	486592	67282.2	553874	85.6365
6 4	540135	36739.5	576875	64.2728
6 5	479271	49528.3	528800	68.7847
6 6	568415	67315.6	635731	121.718
6 7	566277	137032	703309	190.729
6 8	563131	66460.5	629592	140.113
6 9	603314	127117	730431	336.085
6 10	547304	49150.9	596455	45.983
6 11	562743	70328.2	633071	131.333
6 12	453422	53208.3	506630	43.4353
6 13	537580	45615.4	583195	49.7121
6 14	534368	42733.1	577101	29.9168
6 15	560694	110885	671578	124.639
6 16	542321	38480.2	580801	177.337
6 17	503207	30134.4	533342	78.7173
6 18	589273	98087.5	687360	225.288
6 19	497666	71409.5	569076	73.5107
6 20	513418	26933.3	540352	111.515
6 21	557935	57020	614955	48.9488
6 22	526904	34672.4	561576	269.46
6 23	538023	32809.5	570832	91.1591
6 24	487818	52494.2	540312	71.6453
6 25	561537	88776.9	650314	299.683
6 26	582554	127550	710103	151.922
6 27	511838	62631.4	574470	78.4485
6 28	523717	34755	558472	71.1838
6 29	528594	45750.2	574344	54.6784
6 30	460194	70031	530225	40.8362
6 31	503786	40405.4	544192	40.5932
6 32	521524	47175.7	568700	57.303
6 33	512590	35962.8	548552	98.0014
6 34	524404	39069.2	563473	76.0822
6 35	468705	35634.9	504340	40.7088
6 36	485877	31408.9	517286	56.1742
6 37	484163	60937.5	545100	47.8423
6 38	513414	51672.4	565087	50.9076
6 39	491083	25099.3	516183	133.747
6 40	486482	27716.8	514199	129.883
6 41	564665	75186.5	639852	130.104
6 42	483201	24953.7	508154	35.2168
6 43	528613	43189	571802	69.5436
6 44	523313	40631.1	563944	31.7637
6 45	546667	31492.9	578160	94.4776
6 46	497616	38974.6	536591	44.1684
6 47	482758	39314.8	522073	85.7974
6 48	519955	31079.3	551034	121.753
6 49	464814	51642.4	516456	49.4116
6 50	468845	103397	572242	74.0955
6 51	519330	50010.2	569340	253.972
6 52	677127	56542.5	733669	54.3804
6 53	494351	63166.5	557517	79.9371
6 54	466372	39389.2	505761	45.2893
6 55	477621	41032.8	518654	134.265
6 56	468427	50447.7	518875	51.6028
6 57	498688	26294.8	524982	75.9514
6 58	464294	45556.4	509850	42.0445
6 59	529838	46090.8	575929	59.6401
6 60	511498	40476	551974	44.8762
6 61	510470	60762.2	571232	64.9832
6 62	497849	31971	529820	110.48
6 63	447909	33282.7	481191	60.1417
6 64	650971	195565	846536	279.413
6 65	502051	66123	568174	49.6123
6 66	520333	42561.4	562894	65.3667
6 67	473659	40330.6	513990	75.4383
6 68	544390	48672.2	593062	56.4827
6 69	487451	27378.3	514829	54.8586
6 70	504098	26757.2	530855	129.091
6 71	484185	34639.8	518825	66.7602
6 72	486364	35420.5	521785	58.6398
6 73	525426	49703.3	575129	146.899
6 74	487246	32428.2	519674	73.6783
6 75	618692	63623.2	682315	222.614
6 76	500299	68856.1	569155	83.3615
6 77	487527	31869.5	519396	58.8523
6 78	525028	55245.5	580274	343.661
6 79	563070	53974.4	617044	69.9459
6 80	502768	36646.6	539415	154.051
6 81	517071	45780	562851	129.633
6 82	534702	39394.5	574096	94.1297
6 83	462879	35297.5	498176	85.8732
6 84	483903	51345.2	535248	138.834
6 85	537501	53008.5	590510	436.835
6 86	502532	34202.1	536734	85.6214
6 87	459943	52207.4	512150	51.8913
6 88	557291	71447.6	628739	71.3549
6 89	516430	40374	556804	293.739
6 90	513940	29126.4	543066	56.1722
6 91	509511	46283.4	555795	55.5728
6 92	573541	103792	677333	74.2426
6 93	482213	19304.9	501518	35.0787
6 94	520238	56552.4	576790	131.926
6 95	499949	75016.9	574966	241.349
6 96	510204	37703.4	547907	104.695
6 97	486768	68055.7	554824	96.2992
6 98	596563	85687.7	682251	130.133
6 99	460987	38656.4	499643	73.577
6 100	539091	37749	576840	34.1063
6 101	502741	24445.1	527186	85.5845
6 102	485077	28919.5	513996	29.056
6 103	636959	168900	805859	200.253
6 104	459970	60263.4	520233	60.0171
6 105	511736	28897.2	540633	48.9956
6 106	505345	43485.9	548831	78.2398
6 107	499657	26473.7	526131	61.4403
6 108	478521	51888.7	530410	28.2206
6 109	498341	33243.4	531584	145.672
6 110	543220	72098.4	615319	76.3436
6 111	498070	39844.8	537915	79.0912
6 112	588803	107176	695979	118.808
6 113	514284	48413.6	562698	115.211
6 114	582683	105058	687741	459.432
6 115	1.0126e+06	118185	1.13078e+06	91.2087
6 116	490673	64988.7	555661	140.237
6 117	532782	57061.6	589844	113.507
6 118	556407	65757.4	622165	136.324
6 119	516702	55561.3	572263	34.8765
6 120	458938	121854	580792	80.4438
6 121	526761	51847.4	578608	225.51
6 122	532495	45555.4	578051	146.474
6 123	540360	40131.4	580491	26.754
6 124	525064	50066.7	575131	29.0106
6 125	469517	59360.7	528877	57.6057
6 126	488489	27524.1	516014	58.2046
6 127	504320	40966.5	545287	26.0592
6 128	610131	116223	726354	72.5014
6 129	453082	51267.4	504350	82.9779
6 130	523203	37254	560457	41.7039
6 131	464274	40987.3	505262	48.3366
6 132	503875	36556.4	540432	27.0823
6 133	511495	45751.8	557246	130.657
6 134	503757	36688.9	540446	107.349
6 135	479210	77413.4	556623	34.7046
6 136	491707	31893.6	523601	39.3072
6 137	499010	24940.6	523950	53.1795
6 138	630928	74535.7	705464	119.644
6 139	556689	60038.5	616728	242.654
6 140	480879	27856.6	508735	56.3897
6 141	489472	31638.1	521110	104.761
6 142	561900	63884.7	625784	71.3588
6 143	573829	79832.3	653661	117.383
6 144	555579	76693.3	632272	96.9841
6 145	512252	37677.8	549930	259.548
6 146	452778	46379.1	499157	40.3406
6 147	522753	38398.1	561151	28.4896
6 148	470756	42257.9	513014	38.9067
6 149	1.00374e+06	129370	1.13311e+06	174.999
6 150	499210	38334.5	537544	35.5656
6 151	561409	108689	670097	255.975
6 152	492859	28662	521521	49.9173
6 153	528368	38662	567030	157.739
6 154	470035	72383.1	542418	64.4831
6 155	564327	60703.3	625030	183.535
6 156	483927	25904.5	509832	40.7465
6 157	490714	29475.7	520189	42.143
6 158	493417	37175.1	530593	66.9512
6 159	470168	25051.5	495219	84.3498
6 160	500511	44966.2	545477	164.339
 2223.53, 43.0452, 10.625, 1.21016, 0.503733, 0.293073, 0.19131, 0.13426,
7 1	546282	25181.2	571463	115.058
7 2	941834	57724.2	999558	250.204
7 3	489611	34278.8	523890	138.191
7 4	540020	18964.5	558985	106.833
7 5	480474	25458.8	505933	113.628
7 6	568123	34908.9	603032	132.491
7 7	564901	69885.5	634787	162.516
7 8	563157	34048.6	597206	122.461
7 9	599200	65398.3	664598	156.389
7 10	548009	25216.9	573226	115.261
7 11	561424	36275.1	597699	126.007
7 12	454952	27182.2	482135	105.737
7 13	537855	23480.1	561335	112.623
7 14	534939	22098.6	557037	116.345
7 15	560858	56755.5	617614	152.909
7 16	541924	21095.3	563019	126.683
7 17	502382	15647.5	518030	123.238
7 18	586982	51017.5	638000	154.784
7 19	501524	36837.2	538361	128.906
7 20	512746	13947.4	526693	103.481
7 21	558189	29322.3	587511	116.567
7 22	524049	19683.7	543732	125.499
7 23	537987	16966.3	554953	111.723
7 24	489204	27045.8	516250	114.029
7 25	558873	48101.5	606974	169.746
7 26	581239	65498.4	646737	166.42
7 27	512981	32420.7	545401	133.262
7 28	524032	18140.7	542172	110.498
7 29	528783	23682.2	552466	122.591
7 30	463003	35765.1	498768	113.916
7 31	503649	21037.2	524686	111.401
7 32	521079	24209	545288	118.329
7 33	512813	18665.6	531478	113.611
7 34	524887	20320.7	545207	116.884
7 35	469541	18396.5	487937	105.409
7 36	485860	16349.4	502210	109.962
7 37	487198	31259.2	518457	114.022
7 38	514720	26806.7	541526	115.957
7 39	490102	13105.3	503207	113.266
7 40	486010	14453.4	500463	105.953
7 41	564168	38729.6	602897	132.017
7 42	482911	12944	495855	100.66
7 43	528509	22266.9	550776	116.668
7 44	523054	20947	544001	106.376
7 45	546415	16345.2	562760	113.841
7 46	497069	20145.5	517215	112.355
7 47	482919	20351.2	503270	110.687
7 48	519037	16238.1	535275	107.715
7 49	466174	26404.4	492579	104.232
7 50	475496	52729.2	528226	130.965
7 51	516497	27767	544264	132.22
7 52	678009	29054.9	707064	147.841
7 53	496831	32572.1	529403	121.369
7 54	466722	20254.7	486976	106.689
7 55	478518	21065.9	499584	114.702
7 56	470034	25756.3	495790	105.997
7 57	498120	13712.4	511833	105.555
7 58	466007	23312.9	489320	109.705
7 59	529304	23805.2	553109	114.599
7 60	511390	21021.8	532412	117.527
7 61	512838	31266.9	544105	131.354
7 62	497239	16731.4	513970	117.31
7 63	448355	17073.7	465429	108.133
7 64	650335	101461	751796	248.255
7 65	504673	34007.2	538680	120.918
7 66	519676	21936.1	541612	111.803
7 67	474213	20773.8	494986	113.247
7 68	544608	25136.7	569745	143.945
7 69	487178	14205.7	501383	107.071
7 70	503555	13989.9	517545	107.273
7 71	483987	17963.2	501950	108.768
7 72	486358	18407.9	504766	114.863
7 73	526334	25292.1	551626	209.83
7 74	486259	16947.9	503207	114.484
7 75	617144	36468.6	653612	157.755
7 76	502101	35314.3	537415	118.753
7 77	487494	16556	504050	109.792
7 78	520930	29862.5	550792	138.336
7 79	561834	28045.3	589879	120.793
7 80	501582	19380.9	520963	108.733
7 81	517812	23665.2	541478	115.935
7 82	535423	20347	555770	133.761
7 83	463298	18112.1	481410	103.604
7 84	484855	26575	511430	117.887
7 85	527018	32303.7	559321	228.227
7 86	501961	17702.1	519663	110.927
7 87	461143	26597.4	487741	114.727
7 88	556132	37123.6	593256	133.839
7 89	513348	21511.3	534860	121.967
7 90	513558	15085.8	528644	104.854
7 91	509147	23836.1	532983	114.052
7 92	573194	52961	626155	139.736
7 93	481692	10022.8	491714	101.056
7 94	519449	29145.6	548595	116.577
7 95	501168	40114.9	541283	137.206
7 96	509767	19475.3	529243	115.541
7 97	489703	35222.6	524925	127.893
7 98	595499	44102.8	639602	138.329
7 99	461638	19879.4	481517	108.193
7 100	539298	19460.4	558759	116.153
7 101	502116	12749.5	514865	111.757
7 102	484868	14956.7	499825	102.685
7 103	632808	87216.9	720025	196.465
7 104	462201	30863.4	493064	110.701
7 105	511605	15008.3	526613	105.174
7 106	505664	22590.1	528254	122.228
7 107	499086	13761.2	512848	108.609
7 108	480175	26744.3	506919	115.779
7 109	497273	17391.3	514664	111.656
7 110	544387	36602.9	580990	170.405
7 111	498333	20843.3	519177	112.116
7 112	589756	55386.7	645142	174.529
7 113	513510	25194.4	538704	121.817
7 114	577501	59229.5	636730	238.35
7 115	1.01829e+06	61624.1	1.07991e+06	262.408
7 116	493090	33888.8	526978	135.266
7 117	531953	29844.4	561797	126.59
7 118	556860	34437	591297	160.173
7 119	517401	28717.3	546118	129.44
7 120	468873	61984.9	530858	144.942
7 121	524098	27433.8	551532	128.954
7 122	531730	23678.2	555408	128.345
7 123	540732	20598.3	561330	112.216
7 124	525310	25884.2	551194	127.74
7 125	471995	30474.8	502469	110.04
7 126	488157	14109.2	502267	108.474
7 127	504183	21070.7	525254	114.442
7 128	611964	59673.7	671638	167.317
7 129	454348	26202.3	480550	102.264
7 130	523536	19269.5	542806	110.915
7 131	465161	21057.9	486219	101.595
7 132	504117	18828.8	522946	106.465
7 133	511365	23747.8	535113	114.617
7 134	503761	19084.2	522845	115.536
7 135	483792	39460.4	523252	124.083
7 136	491503	16513.7	508017	115.072
7 137	498388	12952.8	511340	105.025
7 138	631436	38605.1	670041	143.58
7 139	555573	31106	586679	132.752
7 140	480679	14449.2	495128	103.2
7 141	488986	16345.4	505331	111.613
7 142	561996	32681.9	594678	134.043
7 143	571859	41679.2	613539	163.395
7 144	555108	39673	594781	144.78
7 145	510608	19864.2	530473	117.895
7 146	454193	23651.3	477844	102.641
7 147	522727	19798.2	542526	112.18
7 148	471709	21774.8	493484	110.305
7 149	1.01042e+06	68926.3	1.07935e+06	258.513
7 150	499986	19761.4	519748	108.015
7 151	563437	57546.5	620984	177.945
7 152	492992	14916.9	507909	107.162
7 153	527048	20505	547553	119.839
7 154	473390	36947.3	510337	122.597
7 155	563188	31853.7	595041	155.05
7 156	483844	13369.8	497214	99.6791
7 157	490762	15273.4	506035	104.158
7 158	493789	19227.1	513016	110.392
7 159	469796	13043.2	482840	106.342
7 160	500029	23955.1	523984	119.147
 2249.94, 41.5627, 11.8378, 1.13224, 0.471668, 0.279128, 0.183957, 0.129831,
8 1	520443	39455.6	559899	42.7684
8 2	860229	120746	980975	97.116
8 3	464575	50629	515204	73.2616
8 4	519019	30359.8	549379	57.45
8 5	457395	38998.8	496394	69.6061
8 6	542483	49985	592468	104.232
8 7	530164	88655.8	618820	64.9938
8 8	537371	48010.6	585381	47.4538
8 9	561439	87096	648535	117.675
8 10	526984	37999.1	564983	46.2268
8 11	530685	53320.2	584005	72.4093
8 12	432602	39378	471980	43.9616
8 13	515771	36136.9	551908	48.3218
8 14	511583	36020.6	547604	41.6995
8 15	523901	76952.7	600854	66.1342
8 16	517712	36166	553879	150.991
8 17	479631	29472.5	509103	61.0604
8 18	544273	75377.5	619650	122.975
8 19	472466	55579.3	528045	70.9699
8 20	492086	24803.5	516889	88.3144
8 21	534692	42811.8	577503	48.4292
8 22	503526	30794.7	534321	188.418
8 23	517833	28118	545951	73.5428
8 24	465519	41171.1	506690	51.1885
8 25	518164	69770.9	587935	163.006
8 26	542268	86378.7	628646	101.603
8 27	482709	52221.7	534931	73.6958
8 28	502731	30968.2	533700	62.486
8 29	502836	40347.6	543184	56.0932
8 30	437656	50359.8	488016	48.8552
8 31	477544	35762.1	513306	43.5441
8 32	494382	38476.3	532858	46.0524
8 33	492284	30280.2	522564	84.5217
8 34	502034	33856.2	535890	63.2769
8 35	448068	29273.9	477341	41.7137
8 36	461991	29183.3	491175	41.0662
8 37	461007	46623.7	507630	48.1757
8 38	489713	43032.9	532745	41.4714
8 39	468671	25232.5	493904	89.3982
8 40	465105	25484	490589	85.6691
8 41	533159	56019.5	589178	66.893
8 42	462008	23841.8	485850	44.7942
8 43	505874	35512.6	541387	62.1024
8 44	500399	32699.9	533099	39.3384
8 45	527765	27597.7	555362	74.6943
8 46	471427	34357.7	505784	46.8113
8 47	458198	32861.7	491059	48.5121
8 48	498262	28277.5	526540	97.739
8 49	445498	36938	482436	46.5725
8 50	445873	70691.9	516565	67.1091
8 51	487199	43334.6	530534	164.593
8 52	648195	50455.6	698651	76.6734
8 53	469499	49142.6	518642	74.0941
8 54	445410	32378.8	477789	47.9159
8 55	454787	33564.9	488352	74.1456
8 56	448316	36978.1	485294	46.8847
8 57	478510	25065.4	503575	58.7256
8 58	444296	35014	479310	46.5435
8 59	504856	36749.6	541605	39.8571
8 60	483980	36023.4	520003	47.3223
8 61	485315	48614	533929	53.8618
8 62	474111	29560	503671	88.1441
8 63	427815	28023.1	455838	51.5743
8 64	580693	140269	720963	140.132
8 65	476451	51632.5	528083	55.276
8 66	495741	34405.6	530146	53.7221
8 67	453171	33251.9	486423	72.3544
8 68	515882	44091.8	559974	63.6891
8 69	466519	25690.7	492210	56.7372
8 70	484286	25194.9	509481	103.15
8 71	462485	30281.4	492766	58.5985
8 72	464798	31758.9	496557	55.0098
8 73	494643	44047.3	538690	82.4837
8 74	462176	30167.4	492344	51.0955
8 75	578096	57067.4	635164	149.817
8 76	473852	51038.2	524890	58.3639
8 77	465846	29110.8	494957	53.8421
8 78	489644	47486.5	537131	213.589
8 79	531438	45156.8	576594	48.0382
8 80	480191	31512.4	511704	119.637
8 81	496294	36289.1	532583	97.7734
8 82	511734	36287.3	548021	77.2001
8 83	443074	28529.4	471603	63.998
8 84	463159	39852.2	503011	110.807
8 85	491204	48741.1	539945	184.263
8 86	479122	30295.2	509417	61.4705
8 87	438339	38726.9	477066	49.4898
8 88	519771	57711.5	577482	62.3614
8 89	490445	34592.6	525038	194.71
8 90	490875	27520.5	518395	53.3372
8 91	484994	37211.2	522205	49.6195
8 92	542050	70098.7	612149	51.7813
8 93	462725	19867.2	482592	44.3275
8 94	493149	43133.2	536283	91.6329
8 95	472333	55554.2	527887	178.849
8 96	485759	32833	518592	72.216
8 97	464579	48842.3	513421	81.0482
8 98	562829	63081.8	625911	76.8977
8 99	441077	30767	471844	60.5535
8 100	518841	32550.2	551391	43.6219
8 101	482422	24455.8	506878	66.942
8 102	463117	25711.8	488828	38.8298
8 103	583076	115579	698656	130.655
8 104	438335	43650.6	481986	54.5455
8 105	491682	26491.7	518174	50.5458
8 106	476984	38580.9	515565	46.6626
8 107	476638	25618.8	502257	46.6669
8 108	455047	41686.6	496733	40.2091
8 109	473781	30028.5	503810	112.526
8 110	519358	50816.8	570175	55.2331
8 111	473851	33978.5	507830	60.955
8 112	540312	84967.3	625279	52.8466
8 113	483603	41345.5	524949	88.8946
8 114	526277	85597.2	611875	236.894
8 115	929529	130185	1.05971e+06	106.495
8 116	466513	48159.6	514673	109.464
8 117	496831	49083.9	545915	68.7355
8 118	518766	56749.9	575516	86.1068
8 119	484631	48936.6	533567	46.3664
8 120	434475	81430.4	515905	73.2553
8 121	492067	45881	537948	133.31
8 122	506521	38822.4	545344	94.4351
8 123	519613	33549.2	553162	39.145
8 124	498171	44078.5	542249	49.0066
8 125	447515	43801.1	491316	57.8734
8 126	468362	24852.4	493214	51.0384
8 127	479352	35385.5	514737	39.3914
8 128	567369	84808.8	652178	57.2359
8 129	432564	37438.8	470003	63.632
8 130	500483	32375.8	532859	46.8372
8 131	444752	32016.4	476769	46.402
8 132	481177	31451.6	512628	42.2263
8 133	488163	37132.6	525296	101.159
8 134	480455	33274.4	513730	88.1944
8 135	453854	57015.6	510869	40.3686
8 136	468080	30348.8	498429	44.1522
8 137	478121	24794.6	502916	51.6677
8 138	601734	59042.8	660777	81.9925
8 139	523583	48352.8	571936	69.4796
8 140	459717	25290.6	485008	48.3318
8 141	466125	28184.7	494309	66.9647
8 142	530292	50659.2	580952	49.4034
8 143	530442	65633.3	596075	66.4584
8 144	522206	58235.7	580442	60.79
8 145	490895	32428.6	523324	178.275
8 146	432510	34544.5	467054	39.7547
8 147	500018	33265.7	533284	38.602
8 148	446950	35630.6	482580	41.656
8 149	917870	140917	1.05879e+06	157.957
8 150	479386	32204.7	511591	42.4022
8 151	515431	85216.5	600648	195.681
8 152	472397	26647.3	499044	49.9221
8 153	498447	37003.6	535451	105.081
8 154	448939	51208.2	500147	64.295
8 155	527675	52223.9	579899	104.964
8 156	464773	23503.4	488276	45.4163
8 157	470401	26259.3	496661	44.6197
8 158	470662	32993.3	503655	61.32
8 159	448646	23843.2	472489	58.1678
8 160	474505	38076.6	512582	122.971
 2253.03, 41.2528, 11.6303, 1.12477, 0.470273, 0.278379, 0.183483, 0.129508,
9 1	515933	42557.7	558490	31.4869
9 2	846817	134075	980892	54.4447
9 3	461153	54087	515240	116.685
9 4	515316	33015.5	548331	36.3722
9 5	453451	42096.1	495547	47.5872
9 6	537300	54204.4	591505	50.2928
9 7	523611	93464.2	617075	30.3967
9 8	532986	51090.3	584076	35.9584
9 9	554492	91824.5	646316	38.8838
9 10	523281	41050.1	564331	26.9272
9 11	525189	56930	582119	42.0489
9 12	428689	42154.7	470844	38.1996
9 13	511717	39057.7	550775	27.9629
9 14	507615	39210.3	546825	28.4091
9 15	518007	80997.8	599005	32.0615
9 16	513163	41044.2	554207	80.2229
9 17	475653	32642.3	508295	65.0929
9 18	537040	80258.6	617299	48.1425
9 19	467796	60012.7	527809	40.1335
9 20	488356	26939.8	515296	37.4021
9 21	530232	46253.3	576485	30.6159
9 22	497817	34415.6	532233	58.5036
9 23	514552	30503.4	545055	52.2727
9 24	461351	44600.8	505952	34.3187
9 25	510550	74924.3	585475	89.4539
9 26	534986	91754.6	626740	92.2408
9 27	477745	56815.5	534561	40.7536
9 28	499097	34087.4	533184	39.518
9 29	498673	44100.6	542774	36.3443
9 30	433303	53709.8	487013	29.3435
9 31	473233	38883.7	512116	29.5515
9 32	490235	41173	531408	32.72
9 33	488495	32956.3	521451	47.7059
9 34	498005	37026.7	535032	45.564
9 35	444420	31444.4	475864	28.6212
9 36	458117	31861.9	489979	32.563
9 37	456882	49914.3	506796	30.2987
9 38	485490	46864.3	532354	24.7197
9 39	464893	27694.7	492588	52.8063
9 40	461294	27940.1	489234	44.9503
9 41	527857	59655	587512	33.6277
9 42	458465	26022.7	484487	33.6983
9 43	501950	38555	540505	35.959
9 44	496428	35271.5	531699	27.92
9 45	524365	30318.5	554683	65.8128
9 46	467107	37489.3	504596	26.6782
9 47	454082	35314.7	489397	31.7793
9 48	494108	31226.1	525334	44.8158
9 49	441843	39190.4	481033	41.817
9 50	441234	74784.7	516019	56.9009
9 51	481261	47169.5	528430	58.0054
9 52	643696	54811.1	698507	41.9422
9 53	464996	52828.9	517825	32.5963
9 54	441750	35031.4	476781	30.4947
9 55	450897	35869	486766	53.0125
9 56	444811	39128.8	483940	43.2047
9 57	475077	27634.6	502712	48.8845
9 58	440851	37361.3	478212	57.7089
9 59	500061	39957.4	540018	42.7837
9 60	479025	39243.4	518268	31.6571
9 61	480397	52584.4	532981	57.4037
9 62	469780	32601.7	502381	48.8775
9 63	424438	30197.6	454636	44.4733
9 64	566913	149764	716677	116.807
9 65	472028	55463.2	527492	32.0157
9 66	491727	36895	528622	33.8867
9 67	449270	36273.6	485544	43.6624
9 68	511089	48222.9	559312	61.0857
9 69	462880	28212.9	491093	36.5502
9 70	480438	27828.4	508266	52.3869
9 71	458597	33241.9	491839	34.1395
9 72	461130	34893.1	496023	42.9773
9 73	488292	47077.9	535370	99.8158
9 74	458057	32847	490904	62.6754
9 75	566282	65853.8	632136	79.3771
9 76	468978	54480.1	523458	36.4161
9 77	462034	32036	494070	34.0406
9 78	481831	51849.8	533680	46.4534
9 79	525763	48980.1	574744	35.651
9 80	475344	35051.7	510396	47.0623
9 81	492096	39407.9	531504	61.6456
9 82	507443	39923.8	547367	89.12
9 83	439605	30715.9	470320	42.6984
9 84	458570	43524.8	502095	44.0289
9 85	484247	51229	535476	120.029
9 86	475203	33090.6	508294	46.3088
9 87	434733	41078.4	475811	69.277
9 88	513167	62217	575384	35.8397
9 89	484729	37796.9	522526	45.772
9 90	487095	29814.1	516909	31.5944
