-------------------------------------------------------------------------------
tds2
Running /projects/dsnlab/tds/TDS_scripts/fMRI/ppc/spm/tds2/tds_dartel_tds2_job.m
-------------------------------------------------------------------------------

                            < M A T L A B (R) >
                  Copyright 1984-2016 The MathWorks, Inc.
                   R2016b (9.1.0.441655) 64-bit (glnxa64)
                             September 7, 2016

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 


------------------------------------------------------------------------
Running job #1
------------------------------------------------------------------------
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'Run Dartel (create Templates)'
 481.624, 14.1275, 2.56429, 0.367376, 0.148493, 0.0826523, 0.0530862, 0.0367582,
9 24	460610	43543.3	504154	34.3324
9 25	512159	75169.2	587328	91.9625
9 26	536779	90544.8	627323	100.368
9 27	475936	54340.7	530277	40.2834
9 28	497664	31792.6	529456	42.4419
9 29	495726	40072.2	535798	36.9581
9 30	433311	53838.7	487149	33.0263
9 31	472475	36164.4	508639	29.2569
9 32	490274	38896.6	529170	33.7063
9 33	489934	33420	523354	48.5401
9 34	497847	35141.5	532989	54.6029
9 35	445402	31017.4	476419	27.5582
9 36	458038	29954.3	487992	29.3629
9 37	456668	49208.2	505876	28.3959
9 38	483454	42961.3	526416	25.002
9 39	465501	28119.6	493621	54.42
9 40	463290	29191.3	492481	41.8138
9 41	528496	58512.9	587009	40.8145
9 42	458215	25794.2	484009	29.9589
9 43	501127	36119.6	537247	35.1069
9 44	496669	33230.2	529899	28.9943
9 45	523779	29753.4	553533	72.3321
9 46	548796	89085.2	637881	30.5207
9 47	467370	35506	502877	27.3532
9 48	455431	35771.2	491203	31.5902
9 49	494770	30654.2	525424	48.6655
9 50	442214	40155.2	482369	38.2054
9 51	440969	75304.1	516273	53.8484
9 52	484828	50498.1	535326	71.2656
9 53	642556	52358	694914	54.6085
9 54	464871	50372.5	515243	32.3743
9 55	441176	34131.8	475308	29.0122
9 56	453406	37888.6	491295	53.8748
9 57	447163	42635.8	489798	41.1606
9 58	474811	26884.8	501696	49.2722
9 59	441881	38491.7	480373	60.0315
9 60	501496	40570	542066	29.6301
9 61	479547	39235.5	518782	31.2013
9 62	479051	52017	531068	51.8803
9 63	469793	31787.9	501580	47.2016
9 64	425532	31349.9	456882	39.8929
9 65	570960	150048	721008	129.438
9 66	470507	53840	524347	36.135
9 67	491402	35039	526441	32.7219
9 68	449268	35588.4	484857	45.1165
9 69	510338	47047.6	557386	70.7958
9 70	463017	27458.2	490475	36.3326
9 71	480206	27918.8	508125	51.0188
9 72	458793	31728.7	490522	34.5891
9 73	460067	32718.1	492785	37.7389
9 74	461635	36359.7	497995	60.379
9 75	565421	65267.3	630688	94.4151
9 76	470355	56547	526902	57.9135
9 77	461889	30441.3	492330	33.8068
9 78	485710	53770.6	539480	53.2235
9 79	527239	50012.4	577251	32.6039
9 80	475762	33593	509355	49.2966
 541.007, 9.75973, 2.30189, 0.284166, 0.12068, 0.0705894, 0.0459685, 0.0324206,
10 1	516513	21607.1	538120	93.8518
10 2	848214	69668.3	917883	210.521
10 3	459594	27123.3	486718	103.091
10 4	513534	15850.4	529384	100.734
10 5	452366	21415	473781	104.375
10 6	534932	25214.1	560146	132.454
10 7	522031	45874.5	567906	103.603
10 8	532231	25328.6	557560	93.0643
10 9	553995	46086.4	600081	138.244
10 10	521062	19234.6	540297	93.9348
10 11	524313	28429.1	552743	111.123
10 12	429131	21964.6	451096	88.3454
10 13	511411	19559	530970	92.6498
10 14	506222	18653.3	524875	95.2833
10 15	517951	40067.7	558019	115.55
10 16	513679	20134.2	533813	179.687
10 17	473598	16433.1	490031	111.798
10 18	538313	40714.7	579028	149.808
10 19	466675	29203.3	495879	109.93
10 20	488814	14488.6	503302	130.903
10 21	527702	21959.9	549661	94.4253
10 22	501033	17437	518470	186.893
10 23	514398	15554.8	529953	115.66
10 24	460784	22423	483207	94.287
10 25	513125	38066.4	551191	184.543
10 26	535409	46131	581540	129.285
10 27	476085	28001.1	504086	119.286
10 28	497604	16444.7	514049	106.191
10 29	495301	20824.1	516125	105.917
10 30	433844	27515.3	461359	85.7111
10 31	471799	18787.9	490587	92.185
10 32	489367	20163.3	509531	95.9011
10 33	490059	17127.4	507187	117.724
10 34	497672	18200.8	515873	104.485
10 35	445286	15892.4	461178	86.0085
10 36	457587	15551.3	473138	93.1894
10 37	457358	25298	482656	90.8582
10 38	483364	22328	505691	90.839
10 39	465423	14433.4	479856	141.233
10 40	463118	15036.4	478154	126.628
10 41	527987	29922.6	557910	107.218
10 42	457596	13388	470984	91.5927
10 43	500850	18671.5	519522	106.469
10 44	495923	17227.8	513151	87.9131
10 45	523680	15402.8	539083	107.728
10 46	549080	45556.4	594637	115.161
10 47	466624	18464.5	485088	96.2874
10 48	455089	18339.4	473428	91.4921
10 49	494782	15913.7	510696	139.01
10 50	442287	20516.8	462804	83.455
10 51	442971	38330.9	481302	102.869
10 52	485239	25901.6	511140	183.061
10 53	642948	27021.2	669969	125.53
10 54	465353	25923.6	491276	112.087
10 55	440866	17588.6	458454	91.6686
10 56	453583	19384	472967	117.136
10 57	447453	21712.2	469165	85.7036
10 58	474377	13937.5	488315	103.562
10 59	442034	19619.4	461653	86.538
10 60	500735	20968.9	521704	92.8323
10 61	478906	20355.8	499262	98.4171
10 62	479349	26759.3	506108	103.417
10 63	469595	16348.5	485943	129.575
10 64	425362	16066.8	441428	90.9585
10 65	567694	76743.8	644437	177.298
10 66	470966	27704.8	498671	95.2534
10 67	490688	17998.8	508687	99.38
10 68	449297	18318.4	467616	110.485
10 69	509713	24358.1	534071	117.362
10 70	462374	14292.3	476666	99.6617
10 71	480441	14339	494780	135.806
10 72	458354	16468.4	474822	98.9937
10 73	459742	16983	476725	100.023
10 74	460797	18660.6	479458	101.747
10 75	566807	33263.4	600071	183.101
10 76	470731	28911.2	499643	98.4432
10 77	461583	15801.7	477385	102.314
10 78	486703	27489.3	514193	201.649
10 79	526024	25706.3	551730	97.4986
10 80	476238	17233.9	493472	143.619
 545.903, 9.50246, 2.53982, 0.265087, 0.113088, 0.0673081, 0.0441294, 0.0313544,
11 1	493882	34567.5	528450	41.9668
11 2	754236	138044	892279	84.7179
11 3	439905	39372.7	479278	70.8459
11 4	493925	27032.5	520957	43.5476
11 5	432872	32728	465601	49.9209
11 6	512090	39142.5	551232	50.8267
11 7	497240	59672.8	556912	39.2039
11 8	511083	37470.4	548554	39.9179
11 9	525519	62548.5	588068	43.5239
11 10	502196	30941.4	533138	38.8141
11 11	499499	42449.1	541948	40.9317
11 12	410892	32164.2	443056	38.3969
11 13	491943	31060	523003	37.6421
11 14	485271	31430.6	516702	39.5915
11 15	491254	55364.6	546619	40.6311
11 16	489819	36748.3	526567	79.6691
11 17	452538	29136	481674	51.9654
11 18	507539	58289.7	565829	47.5671
11 19	445019	43010.7	488030	44.1922
11 20	469130	25212.6	494342	44.6073
11 21	506914	34179.9	541094	39.9996
11 22	478426	31348.2	509774	65.2385
11 23	495150	26839	521989	51.5969
11 24	441156	34131.4	475287	40.7336
11 25	481101	56539.2	537640	78.4417
11 26	506243	62039.4	568282	65.6814
11 27	452619	42993.9	495613	47.2394
11 28	478505	28146.6	506651	54.6141
11 29	473482	34617.1	508099	41.9402
11 30	414504	38748.5	453253	47.3044
11 31	449927	31190.5	481117	39.0079
11 32	466443	33132	499575	41.8108
11 33	470743	28583	499326	50.1305
11 34	476462	31119	507581	62.6072
11 35	426826	25852	452678	37.8601
11 36	436414	27761.1	464175	38.4454
11 37	436804	37415.1	474219	37.9089
11 38	463172	35129.3	498302	36.3552
11 39	444238	26639.8	470877	44.4959
11 40	443430	26082.1	469512	44.0738
11 41	503807	43867.1	547674	40.6121
11 42	438262	23854.2	462116	41.4871
11 43	480284	30821.6	511106	41.898
11 44	475914	28160.1	504074	38.7567
11 45	505622	26371	531993	51.8077
11 46	514324	65175.4	579500	44.4012
11 47	444834	31118.4	475952	39.285
11 48	434713	29227.5	463941	36.0035
11 49	474336	27854.1	502191	50.2706
11 50	425606	29504.5	455110	38.9623
11 51	421278	51754.1	473032	53.9558
11 52	459598	40764.1	500362	56.6936
11 53	611865	48984.6	660849	71.18
11 54	443298	39230.9	482528	39.6927
11 55	422929	27794.1	450723	43.9862
11 56	433379	30623.1	464002	38.7154
11 57	429034	31787.8	460821	43.8387
11 58	455824	24908.8	480733	45.3314
11 59	423609	30159.2	453768	65.5976
11 60	478746	33176.8	511923	38.9261
11 61	454405	34214.4	488619	41.4888
11 62	455925	41224	497149	45.0479
11 63	447521	29247.4	476768	50.0783
11 64	407030	26349.8	433379	45.4284
11 65	521016	102837	623853	94.3959
11 66	449783	40688.2	490471	41.2981
11 67	469823	29320.9	499144	40.6119
11 68	430673	29497.9	460171	51.5615
11 69	483916	41154.6	525071	70.7511
11 70	442854	25608	468462	43.9601
11 71	460666	25939.9	486606	47.9578
11 72	439745	27369.3	467114	40.188
11 73	441115	28573.9	469689	43.5045
11 74	439085	31091.7	470177	51.0359
11 75	531385	56459.7	587844	77.1252
11 76	448536	41595.1	490131	50.6542
11 77	441754	27472.7	469227	40.9247
11 78	457223	44440.8	501663	55.9017
11 79	500079	40462.6	540542	40.8868
11 80	455702	28991.9	484694	46.6327
 546.455, 9.4394, 2.48991, 0.263275, 0.112742, 0.0671141, 0.0440006, 0.0312659,
12 1	489852	37271.7	527124	31.4894
12 2	742969	146523	889492	52.7345
12 3	436487	42327	478814	76.2648
12 4	490412	29523.6	519935	46.367
12 5	429574	35286.8	464861	66.8517
12 6	508464	41484.5	549949	97.0454
12 7	492457	62998.8	555456	41.4441
12 8	507108	40282.3	547391	30.5573
12 9	520804	65828.2	586632	62.76
12 10	498613	33758.3	532372	28.6977
12 11	495113	45146.3	540259	43.8878
12 12	407811	34349.3	442161	56.8944
12 13	488438	33540.4	521978	32.193
12 14	481638	34296.7	515935	29.6881
12 15	486911	58353.1	545264	40.3158
12 16	485839	37752.5	523592	111.787
12 17	449162	31793	480955	64.3574
12 18	502753	61317.6	564071	47.9741
12 19	441712	45920	487632	57.3653
12 20	466518	27087	493605	116.383
12 21	502769	37212.7	539981	31.6514
12 22	475669	31316.7	506985	117.234
12 23	491939	29112.6	521052	65.0275
12 24	437709	36775.6	474485	47.5056
12 25	477130	58763.7	535893	134.548
12 26	500875	65401.1	566276	51.194
12 27	448727	46024.7	494752	51.9821
12 28	475259	30648.9	505908	44.8275
12 29	469896	37571.6	507468	43.9093
12 30	411120	41469.2	452589	62.3072
12 31	446323	33716.4	480039	32.0317
12 32	462832	35612.3	498444	32.457
12 33	467769	30706.7	498475	75.9536
12 34	472629	33750.8	506380	39.9883
12 35	423631	27747.1	451378	28.6001
12 36	433028	30172.8	463201	30.15
12 37	433226	40149.9	473376	33.4959
12 38	459446	38147.9	497594	25.9857
12 39	441251	28709.7	469961	88.7073
12 40	439996	28288.8	468285	56.1956
12 41	499632	46697.6	546330	34.6423
12 42	435121	25910	461030	44.8243
12 43	477016	33298.5	510314	53.2359
12 44	472230	30557.6	502788	30.3148
12 45	502720	28556.8	531277	67.4935
12 46	509193	68133.9	577327	34.2093
12 47	441050	33965.8	475016	33.7873
12 48	431356	31266	462622	37.3523
12 49	471082	30184.7	501267	90.5113
12 50	422716	31488.7	454205	51.2909
12 51	417876	54514.8	472391	62.8296
12 52	455374	43358.3	498732	103.327
12 53	607504	53174.9	660679	44.1061
12 54	439668	42063.2	481731	56.7188
12 55	419688	30124.6	449813	36.7638
12 56	430165	32657.7	462823	62.6517
12 57	425865	33865.7	459730	47.0559
12 58	452908	27231.8	480140	83.5809
12 59	420539	32233.6	452773	60.2695
12 60	474546	36022.1	510568	37.1516
12 61	450225	37002.4	487228	55.8172
12 62	452072	44428.4	496501	96.4513
12 63	444123	31213.2	475336	73.3076
12 64	404094	28332	432426	52.2016
12 65	512043	108047	620090	91.7915
12 66	446336	43520.7	489857	46.669
12 67	466241	31589.5	497831	39.9885
12 68	427631	31793.6	459425	61.9723
12 69	479798	44528.9	524327	51.6708
12 70	439619	27906	467525	46.6621
12 71	457856	28143.1	485999	104.546
12 72	436511	29839.7	466350	45.3601
12 73	437785	31265.7	469051	48.0345
12 74	435685	33328.8	469014	51.0933
12 75	523735	57470.7	581206	101.386
12 76	444858	44242.5	489100	41.4402
12 77	438404	29963.5	468368	48.2765
12 78	452534	46414.9	498949	98.3076
12 79	495994	43181.3	539175	88.566
12 80	452698	31068.3	483766	103.763
 546.9, 9.41601, 2.4705, 0.262619, 0.112629, 0.0670445, 0.0439528, 0.0312352,
13 1	489421	19350.6	508772	79.0996
13 2	738523	77302.5	815825	179.391
13 3	436810	21930.9	458741	94.5632
13 4	490058	15449.9	505508	80.9666
13 5	429233	18340.1	447574	80.9071
13 6	507949	21667.2	529616	83.3955
13 7	492051	32270	524321	75.4742
13 8	507088	20840.9	527929	77.3998
13 9	520474	33750.9	554225	85.776
13 10	498528	17597	516125	80.4233
13 11	494455	23220	517675	80.8225
13 12	407577	17734.5	425312	71.9515
13 13	488409	17406.9	505816	75.6649
13 14	481507	17908.8	499416	81.2842
13 15	486964	29953	516917	83.7414
13 16	485413	19676.2	505089	114.71
13 17	448239	16560.3	464799	89.3721
13 18	502235	31326	533561	101.368
13 19	442071	23816	465886	80.8307
13 20	465393	14058.4	479452	80.7148
13 21	502613	19394.5	522008	78.9101
13 22	474941	16242	491183	87.7988
13 23	491615	15203.7	506819	88.4482
13 24	437531	19137.4	456668	75.9969
13 25	476394	29912.8	506307	108.264
13 26	500167	33491.2	533658	86.936
13 27	448427	23871.9	472299	91.5364
13 28	475024	16044.4	491068	92.18
13 29	469449	19601.1	489050	83.9576
13 30	411167	21308.2	432475	74.9345
13 31	445811	17584.8	463395	77.9538
13 32	462278	18582.3	480861	81.0978
13 33	467298	16053.9	483352	81.7841
13 34	472376	17584.4	489960	89.7289
13 35	423329	14375.8	437705	73.9293
13 36	432675	15765.8	448441	78.9917
13 37	433643	20785.8	454429	73.2616
13 38	459361	19879.9	479241	75.4867
13 39	440131	14937.3	455068	83.976
13 40	439480	14720.1	454200	87.6501
13 41	499488	24016.1	523504	80.1412
13 42	434527	13479	448006	77.5893
13 43	476467	17419.8	493886	79.7047
13 44	471795	15917.6	487713	75.9299
13 45	502267	14947.5	517215	86.4242
13 46	509657	34962	544619	91.2254
13 47	440563	17745.8	458309	78.5205
13 48	431098	16112.8	447211	73.1733
13 49	470203	15757.4	485960	79.819
13 50	422592	16236.4	438828	69.8084
13 51	418408	28167.1	446575	78.9448
13 52	454274	22477.3	476752	87.8054
13 53	608113	27388.7	635501	116.575
13 54	439689	21817	461506	80.3568
13 55	419213	15644.1	434857	76.3394
13 56	429962	16791.5	446754	76.3484
13 57	425739	17406.8	443146	72.1325
13 58	452177	14234.4	466411	83.8302
13 59	420325	16577.9	436903	88.0318
13 60	473872	18726.6	492598	76.5361
13 61	449712	19244.6	468957	82.9836
13 62	451520	23024.1	474544	87.4625
13 63	443362	16355.2	459717	87.5639
13 64	403655	14681.9	418337	76.6792
13 65	509601	55321.5	564922	100.87
13 66	446429	22537.5	468967	76.8805
13 67	465825	16308.2	482134	78.6042
13 68	427168	16571.1	443739	85.3956
13 69	479197	23109.9	502307	107.077
13 70	438943	14609.1	453552	80.5593
13 71	456778	14755.5	471534	82.8792
13 72	436084	15615.2	451699	75.6084
13 73	437357	16330.9	453688	81.8236
13 74	434917	17213.3	452131	83.7342
13 75	523259	30123.2	553382	103.895
13 76	445014	22723.3	467738	87.2054
13 77	437872	15687.8	453560	78.8455
13 78	451374	23929.1	475303	83.2391
13 79	494920	22235.6	517155	85.6297
13 80	451765	16343.9	468109	75.4535
 550.689, 9.14347, 3.14906, 0.26384, 0.106745, 0.0640797, 0.0422481, 0.0302309,
14 1	471045	30311	501356	44.4655
14 2	651628	137294	788921	84.6574
14 3	420998	31822.3	452820	75.7082
14 4	473305	25642.9	498947	52.2448
14 5	413368	27854.6	441223	62.1119
14 6	489909	32798.9	522707	87.9283
14 7	473846	42500.9	516347	45.9983
14 8	489663	31315.3	520979	39.9927
14 9	499903	45957.2	545860	46.9805
14 10	481857	28132.9	509990	39.6825
14 11	475306	34400.7	509707	39.3237
14 12	393464	26033.2	419497	42.7591
14 13	472007	27336.2	499343	40.105
14 14	463668	29146.4	492814	38.0818
14 15	466601	41951.5	508552	38.9631
14 16	465400	33351.2	498752	112.341
14 17	430761	27362.3	458123	47.3392
14 18	480761	44122.6	524883	45.5913
14 19	425794	34119.8	459914	59.1689
14 20	449418	23766.7	473185	87.4516
14 21	484878	30111.5	514989	40.1602
14 22	459087	26165.8	485253	89.3944
14 23	474944	25588.3	500533	69.1857
14 24	421629	28697.3	450327	43.1533
14 25	454910	42694.7	497604	74.357
14 26	479475	45078.6	524554	52.5426
14 27	430767	35070	465837	51.7184
14 28	458742	26376.5	485118	50.1546
14 29	451553	31054.5	482608	49.8678
14 30	396042	30238.3	426281	43.5365
14 31	428131	28132.8	456264	38.5094
14 32	443347	29873.2	473220	39.9689
14 33	451221	26138.6	477360	68.3974
14 34	453992	28954.5	482947	44.4019
14 35	407826	23379.1	431205	37.2601
14 36	414557	26759.1	441317	38.5326
14 37	417342	30544.3	447886	37.6212
14 38	442648	30265	472913	34.4319
14 39	423141	25397.2	448538	75.8267
14 40	423068	24659.6	447728	51.8452
14 41	480519	35370.3	515890	39.2116
14 42	418431	23046.9	441477	50.0774
14 43	459259	27783.7	487043	57.9435
14 44	454777	25803.2	480580	38.2958
14 45	486949	24945.1	511894	66.0378
14 46	484550	49315.6	533866	42.0717
14 47	422481	28747.7	451229	37.9522
14 48	415073	25336.5	440410	35.7196
14 49	454098	26224.7	480323	104.536
14 50	409111	24021.3	433132	37.6647
14 51	402622	38001.2	440624	60.5849
14 52	435366	33944.2	469310	65.2446
14 53	578352	48070.5	626423	55.5299
14 54	422372	32502.9	454875	64.4205
14 55	404816	24065.8	428882	40.1399
14 56	413944	26522.6	440466	51.3071
14 57	410966	25937.5	436903	43.6587
14 58	436044	24216	460260	49.134
14 59	405126	25630.5	430757	40.0727
14 60	455969	29145.1	485114	38.0889
14 61	429617	31000.6	460617	40.7837
14 62	432273	34723.5	466996	48.8891
14 63	425510	27135.7	452645	67.9211
14 64	388495	23608.9	412104	43.8336
14 65	480662	71286.5	551949	59.7139
14 66	430386	32355	462741	44.1019
14 67	448717	26214.7	474932	44.7348
14 68	412033	25897.2	437930	59.4317
14 69	457753	37030	494783	50.9192
14 70	422269	24783.3	447053	48.9288
14 71	439980	25181.7	465162	71.0741
14 72	420796	24858.4	445654	44.0844
14 73	421470	26229.6	447700	49.1123
14 74	417814	27537.1	445351	43.1779
14 75	498983	44640	543623	84.4001
14 76	428119	32970.5	461089	40.696
14 77	421297	25761.9	447059	51.9073
14 78	431365	35921.1	467286	75.1955
14 79	474840	34117.9	508958	41.7014
14 80	436228	25924.6	462153	88.8139
 551.104, 9.09562, 3.11828, 0.262746, 0.10654, 0.063959, 0.0421772, 0.0301784,
15 1	467786	32734.5	500521	33.1082
15 2	641645	142275	783920	64.7927
15 3	417897	34321.7	452218	61.9461
15 4	470175	28100	498275	40.6172
15 5	410561	30106.1	440667	55.3543
15 6	485620	36104.5	521724	39.8876
15 7	469873	45358.2	515231	26.054
15 8	486204	33914.8	520119	31.307
15 9	495927	48743	544670	30.7065
15 10	478733	30690.5	509423	36.2189
15 11	472291	36838.4	509129	114.899
15 12	391111	28034.1	419145	61.3017
15 13	468842	29740.7	498583	31.7912
15 14	460538	31669.7	492208	29.6709
15 15	462834	44882.4	507716	53.2134
15 16	461929	35760.3	497689	97.9611
15 17	427870	29630.1	457500	48.0011
15 18	476891	46672.3	523563	45.3292
15 19	422800	36652.1	459452	34.1515
15 20	446794	25705.4	472499	77.5947
15 21	481552	32683	514235	35.6049
15 22	455829	28411.6	484241	64.8599
15 23	471850	27945.7	499796	50.0776
15 24	418655	31042.2	449697	36.4549
15 25	451164	44983.1	496147	86.9836
15 26	475502	47695.9	523198	44.8194
15 27	427575	37537.2	465112	39.8861
15 28	456100	28562.8	484663	54.4608
15 29	448374	33640.3	482015	39.3262
15 30	393062	32539.1	425601	38.2729
15 31	425420	30262.3	455682	32.5054
15 32	440210	32382.4	472593	35.9571
15 33	448329	28377.4	476706	48.8897
15 34	450871	31257.9	482129	48.0127
15 35	405082	25342.7	430425	32.6354
15 36	411393	29289.6	440683	30.3655
15 37	414258	32973.8	447232	27.1695
15 38	439489	32788.7	472277	25.1757
15 39	420144	27534.1	447678	59.7421
15 40	420269	26864.2	447134	71.5395
15 41	476977	38035	515012	37.4863
15 42	415937	24934.2	440871	42.5243
15 43	455941	30297.3	486238	30.4166
15 44	451686	28088.3	479774	30.899
15 45	483816	27308.2	511124	50.0494
15 46	480751	51789.7	532541	33.7932
15 47	419236	31484.6	450720	35.981
15 48	412633	27349.7	439983	84.4726
15 49	450428	28794.8	479223	62.6847
15 50	406621	25991.3	432612	57.5635
15 51	399588	40621.3	440209	74.4912
15 52	431607	36850.9	468458	51.6086
15 53	573841	51633.4	625474	57.7789
15 54	419245	34960.8	454205	29.2285
15 55	402207	26116.6	428324	39.5903
15 56	411439	28601	440040	75.7563
15 57	408295	27978.6	436274	69.99
15 58	433549	26340	459889	66.5209
15 59	402926	27508.2	430434	79.4509
15 60	452728	31715.9	484444	77.9849
15 61	426184	33551.3	459736	37.9781
15 62	428813	37502.2	466315	77.9668
15 63	422471	29896.8	452368	70.1501
15 64	386145	25582.8	411727	78.1197
15 65	474618	74988.1	549606	58.2782
15 66	427450	34767.7	462218	35.4635
15 67	445962	28231.8	474194	45.6228
15 68	409335	28170.8	437505	53.7699
15 69	454494	39740.9	494235	66.8946
15 70	419306	27026.2	446332	37.5864
15 71	436831	27462.7	464294	48.5666
15 72	417965	27252.3	445217	34.9702
15 73	418423	28698.7	447121	39.9322
15 74	415106	29723	444829	73.1627
15 75	493725	48861.5	542586	100.418
15 76	425012	35207.7	460220	53.785
15 77	418262	28081.6	446344	32.0965
15 78	427730	38428.3	466158	59.2123
15 79	471349	36544	507893	43.9775
15 80	432685	28873	461558	44.8577
 551.457, 9.06765, 3.09966, 0.262042, 0.106396, 0.0638649, 0.0421154, 0.0301332,
16 1	466633	34024.5	500657	30.396
16 2	630621	151891	782513	60.7662
16 3	416741	35583.3	452324	50.2842
16 4	469067	29458.3	498525	41.1322
16 5	409359	31404.3	440763	53.6593
16 6	484846	37095.3	521942	89.7168
16 7	468675	46784.6	515459	33.2113
16 8	484992	35388.7	520381	27.9506
16 9	494639	50264.9	544904	37.1018
16 10	477643	32108.2	509751	26.1556
16 11	470487	38200	508687	44.4876
16 12	390025	29142.2	419167	43.2699
16 13	467798	30988.7	498787	28.4512
16 14	459482	33127.5	492610	28.0489
16 15	461448	46433.7	507882	32.6631
16 16	459880	36690.1	496570	74.2594
16 17	426663	30907.8	457571	39.2589
16 18	475500	47972.6	523473	30.9009
16 19	421825	37987.6	459812	46.7279
16 20	445649	26821.4	472471	89.1987
16 21	480289	34197.7	514487	30.6013
16 22	455168	29109.7	484278	92.695
16 23	470775	29124.5	499899	53.271
16 24	417619	32281.2	449900	36.4636
16 25	450317	45986.6	496303	95.9107
16 26	474091	49079.6	523171	37.3319
16 27	426499	38886.7	465386	47.5977
16 28	454949	29880.4	484829	38.2478
16 29	447205	35095.5	482301	38.1467
16 30	392064	33825.8	425890	42.7129
16 31	424290	31610.3	455900	30.8481
16 32	438869	33938.1	472807	30.4381
16 33	447380	29453.3	476833	57.2547
16 34	449540	32685.7	482226	32.7717
16 35	404056	26377.2	430433	29.8744
16 36	410060	30755.7	440815	28.6726
16 37	413195	34383.3	447578	27.605
16 38	438395	34173.4	472568	23.0093
16 39	418838	28577.1	447415	49.5917
16 40	418939	28053.7	446992	47.4396
16 41	475683	39462.6	515145	30.2546
16 42	414581	26144.1	440725	44.8197
16 43	454886	31601	486487	48.5473
16 44	450431	29426.3	479857	29.0429
16 45	482846	28453.9	511300	55.6758
16 46	479306	53403.4	532710	32.7452
16 47	417876	33098	450974	28.1367
16 48	411351	28449.8	439801	35.6993
16 49	448911	29854.7	478766	68.9863
16 50	405544	27042.6	432587	35.6505
16 51	399057	41676.8	440734	56.7138
16 52	430236	37903.6	468139	61.7166
16 53	572365	53727.3	626092	44.7404
16 54	418220	36321.1	454541	47.5512
16 55	401077	27306.5	428383	32.6179
16 56	410075	29666.4	439742	42.0641
16 57	406975	29068.6	436043	36.4204
16 58	432252	27608.7	459861	47.7977
16 59	401600	28736.3	430336	47.7578
16 60	451152	33140.1	484293	36.7005
16 61	424765	35068.4	459833	33.7792
16 62	427207	39012.9	466220	40.0001
16 63	421027	30794.7	451822	57.9837
16 64	384879	26674.1	411553	40.0864
16 65	472176	76803.7	548980	57.6727
16 66	426523	36060.5	462584	35.1071
16 67	444737	29435.2	474173	35.812
16 68	408224	29344.4	437569	47.1828
16 69	452836	41510.7	494347	42.8111
16 70	418023	28370	446393	36.9967
16 71	435721	28663.6	464384	64.1037
16 72	416702	28527.4	445229	32.0556
16 73	417276	29994.4	447271	39.0295
16 74	413645	30967.1	444612	38.0027
16 75	491838	49724.6	541562	87.5522
16 76	423925	36543.4	460468	35.0448
16 77	417117	29326	446443	37.1258
16 78	426518	39707.5	466225	72.1227
16 79	470022	37809.2	507831	34.4598
16 80	431639	29732.7	461372	70.8201
 551.299, 9.09404, 4.15661, 0.285123, 0.104083, 0.0625506, 0.0413728, 0.0296899,
17 1	465828	34398.6	500227	29.4492
17 2	626312	154966	781278	55.1854
17 3	415827	36181.5	452009	65.6212
17 4	468286	29889.1	498175	38.2878
17 5	408495	31882.3	440377	44.652
17 6	483349	37825.2	521174	30.8796
17 7	467738	47237.5	514976	20.9169
17 8	484097	35823.1	519920	25.9492
17 9	493550	50715.9	544266	24.701
17 10	476862	32609	509471	29.0687
17 11	469447	38559.3	508006	30.3151
17 12	389128	29582.6	418710	29.3179
17 13	466942	31455.4	498397	23.1073
17 14	458680	33628.1	492308	26.6401
17 15	460497	46896.2	507393	25.4304
17 16	458700	37086.3	495786	64.2017
17 17	426045	31324.5	457370	48.8894
17 18	474473	48258.2	522731	31.827
17 19	420923	38648.5	459572	32.0043
17 20	444565	27082.7	471647	38.1205
17 21	479440	34606.5	514047	26.1305
17 22	454116	29469.1	483585	58.9033
17 23	469959	29501.5	499461	44.1847
17 24	416717	32848.5	449565	28.5347
17 25	448940	46466.3	495407	52.4767
17 26	473108	49449.1	522557	35.8041
17 27	425712	39574.5	465287	40.6713
17 28	454289	30304	484593	53.2696
17 29	446352	35674.6	482027	29.3204
17 30	391128	34310.3	425439	33.6357
17 31	423636	32013.8	455650	29.6879
17 32	438143	34437.5	472581	29.2684
17 33	446531	29932.6	476463	47.6642
17 34	448799	33038.9	481838	42.4711
17 35	403332	26666.4	429999	31.0479
17 36	409309	31215.7	440524	27.7434
17 37	412289	34937.3	447226	23.2046
17 38	437531	34764.9	472296	20.1748
17 39	417965	28908.4	446874	40.1825
17 40	418184	28363.7	446547	45.1639
17 41	474675	39853.1	514528	26.7573
17 42	413980	26395.3	440375	34.6838
17 43	454061	32104.5	486166	26.5707
17 44	449654	29790	479444	27.9319
17 45	481811	28994.4	510805	41.7544
17 46	478227	53742.5	531969	29.0725
17 47	417139	33633.2	450773	25.7553
17 48	410567	28756.7	439323	26.3123
17 49	447990	30255.1	478245	46.7674
17 50	404652	27435.5	432088	32.5879
